id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
864,"Longines La Grande Classique
L7.353.6.12.2",$601,Longines,La Grande Classique,,Quartz,Steel,Crocodile skin,2022,New,,27 mm,
4715,"Patek Philippe Nautilus
5719/G-010","$900,685",Patek Philippe,Nautilus,,Automatic,White gold,White gold,2023,New,Men's watch/Unisex,40 mm,
10659,"Hublot Classic Fusion Blue
Automatic 42mm 542.nx.7170.rx","$6,386",Hublot,Classic Fusion Blue,542.nx.7170.rx,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,42 mm,
1668,"Seiko Prospex
SFK003J1 SFK003 Sumo GMT Green Dial Solar Watch Made in Japan",$568,Seiko,Prospex,SFK003J1,,,,Unknown,New,Men's watch/Unisex,45 mm,
6490,"Hublot Big Bang 44 mm
Original Black Magic 44mm 301.CM.130.RX","$15,585",Hublot,Big Bang 44 mm,301.CM.130.RX,,,,2023,Unworn,Men's watch/Unisex,44 mm,
6526,"Hublot Big Bang
One Click Diamonds 39mm Steel Case White Dial White Rubber Strap 465.SE.2010.RW.1204 NEW - Warranty: 2023","$16,045",Hublot,Big Bang,465.SE.2010.RW.1204,Automatic,Steel,Rubber,Unknown,New,Women's watch,39 mm,
5452,,"$7,279",Rolex,Air King,114200,,Steel,Steel,2012,,,34 mm,Very good
10963,"Seiko 5 Sports
SRPK31K1",$344,Seiko,5 Sports,SRPK31K1,,,,2023,New,Men's watch/Unisex,38 mm,
1494,"Oris Divers Sixty Five
42 mm","$2,214",Oris,Divers Sixty Five,01 733 7720 4057-07 5 21 02,,,,Unknown,New,Men's watch/Unisex,42 mm,
8352,,"$41,744",Rolex,Daytona,116518,,Yellow gold,Rubber,2023,,,40 mm,Unworn
7443,"Seiko Astron GPS Solar
セイコー アストロン ジウジアーロ・デザイン　2017限定モデル GPS ソーラー 時計 メンズ 腕時計 SBXB121","$2,108",Seiko,Astron GPS Solar,SBXB121,,,,Unknown,Unworn,Men's watch/Unisex,54.4 x 46.3 mm,
3695,"Vacheron Constantin Overseas
Perpetual Calendar Ultra-thin Blue Dial Rose Gold 4300V/120R-B509","$112,350",Vacheron Constantin,Overseas,4300V/120R-B509,,,,2021 (Approximation),Good,Men's watch/Unisex,41.5 mm,
8657,"Patek Philippe Pagoda
Yellow Gold PAGODA Commemorative Sealed Super Full Set 1999 - RARE","$35,437",Patek Philippe,Pagoda,5500J,Manual winding,Yellow gold,Leather,1999,Unworn,Men's watch/Unisex,40.5 x 26.5 mm,
3073,"Seiko
Very Rare Seiko Nautilus SNKK57 Green Dial 7S26-03R0 Automatic Movement Dim. 38mm",$506,Seiko,,,,,,2005 (Approximation),Good,Men's watch/Unisex,,
14059,"Longines DolceVita
L5.680.4.79.6","$1,200",Longines,DolceVita,L5.663.4,,,,Unknown,Very good,Women's watch,,
64237,,"$13,503",Rolex,Datejust 36,116201,,,,2014,,,36 mm,Good
7334,"Audemars Piguet Royal Oak Jumbo
 オーデマ・ピゲ ロイヤルオーク ジャンボ5402BA","$129,193",Audemars Piguet,Royal Oak Jumbo,5402BA,Automatic,Yellow gold,,Unknown,Good,Men's watch/Unisex,39 mm,
58559,,"$14,274",Rolex,Submariner Date,116610LN,,,,Unknown,,,40 mm,Very good
30379,"Omega Speedmaster Date
Automatic","$2,394",Omega,Speedmaster Date,3513.50,,,,1999,Very good,Men's watch/Unisex,39 x 13.5 mm,
14898,"Breitling Superocean Heritage II Chronograph
44 AB0162121B1A1","$6,889",Breitling,Superocean Heritage II Chronograph,AB0162121B1A1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,44 mm,
29928,,"$45,800",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,2022,,,40 mm,Unworn
4689,"Omega Speedmaster
Chronoscope Chronograph 43mm","$8,767",Omega,Speedmaster,329.30.43.51.03.001,Manual winding,Steel,Steel,2023,Unworn,Men's watch/Unisex,43 mm,
14615,,"$17,492",Rolex,Yacht-Master 40,126622,,,,2023,,,40 mm,New
5707,"Breitling Colt Skyracer
X74320E4/BF87 22/04/2018 7113U","$2,127",Breitling,Colt Skyracer,X74320E4/BF87,,,,2018,Very good,Men's watch/Unisex,45 mm,
4324,"Hublot Big Bang
 Tourbillon Automatic Orange Sapphire",Price on request,Hublot,Big Bang,419.JO.0120.RT,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45 mm,
8756,"Patek Philippe Nautilus
40.5mm Annual Calendar Stainless Steel - Black Dial - Leather Strap 5726A-001",Price on request,Patek Philippe,Nautilus,5726A-001,,,,Unknown,Unworn,Men's watch/Unisex,40.5 mm,
16354,"Cartier Santos
Skeleton Horloge Santos Steel Yellow Gold Watch WHSA0019 Unworn","$31,300",Cartier,Santos,WHSA0019,Manual winding,Steel,,2020,Unworn,Men's watch/Unisex,40 mm,
5218,"Patek Philippe Calatrava
AUTOMATIC REF-3439 CAL.27-460 Extract Bj-1961","$20,362",Patek Philippe,Calatrava,,Automatic,Yellow gold,Leather,1961,Very good,Men's watch/Unisex,,
3165,"Cartier Pasha
32 grid diamond WJ111356","$4,900",Cartier,Pasha,WJ111356,Automatic,White gold,,Unknown,Good,,33 mm,
29020,"Omega Speedmaster Reduced
3510.50.00","$3,876",Omega,Speedmaster Reduced,3510.50.00,,,,1997 (Approximation),Very good,Men's watch/Unisex,39 x 45 mm,
5632,"Audemars Piguet Royal Oak
15500ST.OO.1220ST.03","$49,925",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.03,,,,2022,Unworn,Men's watch/Unisex,41 mm,
4488,"Jaeger-LeCoultre Master Ultra Thin Date
Automatik Ref. Q1238420","$7,994",Jaeger-LeCoultre,Master Ultra Thin Date,,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,39 mm,
8383,"Longines Elegant
Automatic","$2,476",Longines,Elegant,L4.310.5.12.7,Automatic,Steel,Steel,2023,New,Women's watch,,
38456,"Omega Seamaster Aqua Terra
150M CO‑AXIAL MASTER CHRONOMETER 41mm NEW UNWORN 220.10.41.21.02.001","$6,200",Omega,Seamaster Aqua Terra,220.10.41.21.02.001,,,,2023,New,Men's watch/Unisex,41 mm,
8614,"Patek Philippe Vintage
Rare Vintage Yellow Gold Minute Repeating Hunter-Case Pocket Watch from 1880","$86,400",Patek Philippe,Vintage,,Manual winding,Yellow gold,,1880,Good,Men's watch/Unisex,53 mm,
60942,,"$12,850",Rolex,Datejust II,116334,,Steel,Steel,2010 (Approximation),,,41 mm,Very good
68504,,Price on request,Rolex,Daytona,116519LN,,,,2021,,,40 mm,New
15792,,"$8,790",Rolex,Explorer,214270,,,,2020 (Approximation),,,39 mm,Very good
3687,"Vacheron Constantin Patrimony
31 Day Retrograde in White Gold Serviced by Vacheron Constantin in 2022","$18,200",Vacheron Constantin,Patrimony,47245/000G-8773,Automatic,,,Unknown,Very good,,37 mm,
2244,"Cartier Calibre de Cartier Chronograph
W7100043","$11,306",Cartier,Calibre de Cartier Chronograph,W7100043,,,,2022 (Approximation),Unworn,Men's watch/Unisex,42 mm,
2364,"Panerai Luminor 1950 3 Days GMT Automatic
PAM 01441","$13,267",Panerai,Luminor 1950 3 Days GMT Automatic,PAM 01441,Automatic,Ceramic,Leather,Unknown,Very good,Men's watch/Unisex,44 mm,
18022,,"$6,207",Rolex,Oyster Perpetual Date,1500,,Steel,Steel,1971,,,34 mm,Very good
28261,,"$11,687",Rolex,Explorer,224270,,Steel,,2023 (Approximation),,,40 mm,New
39823,,"$23,599",Rolex,Daytona,116520,,Steel,Steel,2002 (Approximation),,,40 mm,Very good
15855,"Seiko GS
美品箱・保証書付き SEIKO セイコー グランドセイコーキャリバー9S誕生 20周年記念限定モデル SBGH267 自動巻き メンズ_713946 中古","$9,661",Seiko,,,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,
43441,,"$15,800",Rolex,Submariner Date,126610LN,,Steel,Steel,Unknown,,,41 mm,Unworn
54923,,"$16,800",Rolex,GMT-Master II,116710BLNR,,Steel,Steel,2017,,,40 mm,Very good
4063,"Tudor
94510","$4,044",Tudor,,94510,,,,Unknown,Very good,Men's watch/Unisex,36 mm,
6316,"Oris Aquis Date
calibre 400 41,5 mm 01 400 7769 4154-07 8 22 09peb","$3,061",Oris,Aquis Date,01 400 7769 4154-07 8 22 09PEB,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41.5 mm,
4635,"Seiko Astron GPS Solar
(セイコー) SEIKO Astron SBXC093 SSH093J1 GPS solar 10 bar Watch","$1,757",Seiko,Astron GPS Solar,SBXC093,,,,Unknown,New,,,
2506,"IWC GST
Rattrapante","$7,740",IWC,GST,3715,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,,
12985,"Cartier Pasha
de Cartier Triple Timezone with Moonphase 38mm in 18kt Yellow Gold on Bracelet RARE",Price on request,Cartier,Pasha,,,,,Unknown,Very good,Men's watch/Unisex,,
8830,"Omega Seamaster
Marine CK 679 circa 1932 Seamaster","$7,753",Omega,Seamaster,,,,,1932 (Approximation),Good,Men's watch/Unisex,25 x 36 mm,
963,"IWC Ingenieur
SL Lady 18kt Gold","$6,043",IWC,Ingenieur,IW6703,,,,1990 (Approximation),Very good,Women's watch,30 mm,
20670,,"$6,450",Rolex,Air King,114200,,,,2007 (Approximation),,,34 mm,Very good
46255,,"$45,888",Rolex,Sky-Dweller,326235,,Rose gold,Rubber,2022,,,42 mm,New
10225,,"$15,235",Rolex,Datejust 31,278243,,Steel,Gold/Steel,2023 (Approximation),,,31 mm,Unworn
12686,"TAG Heuer Carrera Heuer-02T
CAR5A8Y","$9,000",TAG Heuer,Carrera Heuer-02T,CAR5A8Y,,,,Unknown,Good,Men's watch/Unisex,45 mm,
46450,,"$18,900",Rolex,GMT-Master II,126710BLNR,,,,2022,,,40 mm,Very good
5757,"Seiko Prospex
SBDY019 SAVE THE OCEAN Samurai Model watch",$433,Seiko,Prospex,,,,,Unknown,New,,,
2423,"Tudor Black Bay
Heritage Black Bay Red 7941A1A0RU Rubber 2023","$5,290",Tudor,Black Bay,7941A1A0RU,,,,2023,Very good,Men's watch/Unisex,41 mm,
5201,"TAG Heuer Carrera
41mm Steel Case Blue Dial Steel Bracelet WBN2012.BA0640 NEW - Warranty: 2022","$3,163",TAG Heuer,Carrera,WBN2012.BA0640,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
10663,"Cartier 21 Chronoscaph
カルティエ Cartier マスト21 クロノスカフW10184U2","$5,880",Cartier,21 Chronoscaph,W10184U2,Quartz,Steel,,Unknown,Unworn,Men's watch/Unisex,38.5 mm,
5196,"Jaeger-LeCoultre Master Minute Repeater
LeCoultre Master Minute Repeater Grand Feu in Platinum - Limited to 50 Pieces on Strap with White Enamel Dial","$120,450",Jaeger-LeCoultre,Master Minute Repeater,,Manual winding,Platinum,Crocodile skin,2012,Very good,,44 mm,
19410,,"$13,531",Rolex,Explorer II,16570,,Steel,Steel,1994,,,40 mm,Good
4229,"Longines Conquest
Damen Uhr Quarz Stahl 32mm Vintage 2 Armbanduhr Blau Schön",$515,Longines,Conquest,,,,,Unknown,Good,,32 mm,
67296,,"$22,031",Rolex,GMT-Master II,126710BLNR,,Steel,Steel,Unknown,,,40 mm,Very good
4590,"Audemars Piguet Royal Oak
15500ST","$68,747",Audemars Piguet,Royal Oak,15500ST,Automatic,Steel,Steel,2021,Very good,Men's watch/Unisex,41 mm,
10623,"Cartier Santos
4075 Santos Stainless Steel Silver Dial Watch","$7,295",Cartier,Santos,4075,Automatic,Steel,Steel,Unknown,Very good,,33 mm,
28900,"Omega Seamaster Diver 300 M
2561.80.00","$2,100",Omega,Seamaster Diver 300 M,2561.80.00,,,,1998 (Approximation),Good,Men's watch/Unisex,36 mm,
4462,"Audemars Piguet Royal Oak Dual Time
26120ST.OO.1220ST.03","$35,231",Audemars Piguet,Royal Oak Dual Time,26120ST.OO.1220ST.03,Automatic,Steel,Steel,2010 (Approximation),Very good,Men's watch/Unisex,39 mm,
15958,"Breitling Superocean
M17368D71I1S1","$3,300",Breitling,Superocean,M17368D71I1S1,,,,2020 (Approximation),Very good,Men's watch/Unisex,46 mm,
66117,,"$24,964",Rolex,Submariner Date,116610LV,,Steel,Steel,2018,,,40 mm,New
11657,"Seiko Selection
SWFH126 solar radio fix 1B22 watch 2022.11 released",$342,Seiko,Selection,,,,,2022,New,,,
69830,,Price on request,Rolex,Explorer II,II 226570,,,,Unknown,,,42 mm,Unworn
13520,,"$18,030",Rolex,Submariner Date,126610lv,,,,2023,,,41 mm,New
3889,"Audemars Piguet Royal Oak Perpetual Calendar
Platinum Tuscany 25820PT","$434,115",Audemars Piguet,Royal Oak Perpetual Calendar,25820PT.OO.0944PT.01,Manual winding,Platinum,Platinum,1999 (Approximation),Very good,Men's watch/Unisex,39 mm,
1839,"Tudor Black Bay Fifty-Eight
79030B-0002 - BLACK BAY Automatic Blue Dial Stainless Steel Men's Watch","$4,468",Tudor,Black Bay Fifty-Eight,79030B-0002,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,39.00 mm,
12232,"Hublot Classic Fusion Chronograph
42mm 541.ox.7080.lr","$23,534",Hublot,Classic Fusion Chronograph,541.ox.7080.lr,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,42 mm,
7176,"Patek Philippe Calatrava
EXTREM RARE DIAL Whitegold 750","$14,810",Patek Philippe,Calatrava,5022G,,,,1998 (Approximation),Very good,Men's watch/Unisex,33 mm,
40598,,"$6,990",Rolex,Datejust 36,16234,,,,Unknown,,,36 mm,Very good
3852,"Cartier 21 Must de Cartier
looking good","$1,004",Cartier,21 Must de Cartier,,,,,1990 (Approximation),Good,Men's watch/Unisex,31 x 28 mm,
4455,"Tudor Black Bay GMT
79830RB","$3,242",Tudor,Black Bay GMT,79830RB,,,,2021,Very good,Men's watch/Unisex,41 mm,
32103,,"$19,653",Rolex,Submariner Date,126610lv,,,,2023,,,41 mm,New
1046,"Omega Speedmaster Racing
[Nagoya] OMEGA オメガ スピードマスター レーシング コーアクシャル クロノグラフ 40mm 326.30.40.50.06.001 SS グレー 自動巻 メンズ 腕時計 新品 未使用 中古","$2,869",Omega,Speedmaster Racing,326.30.40.50.06.001,Automatic,Steel,,Unknown,Unworn,,40 mm,
9062,"Patek Philippe Perpetual Calendar
Grand Complication Perpetual Calendar Moonphase Retrograde 18kt Rose Gold Skeleton Back",Price on request,Patek Philippe,Perpetual Calendar,5159R-001,Automatic,Rose gold,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,38 mm,
35151,,"$7,055",Rolex,Datejust Turn-O-Graph,16264,,Steel,Steel,Unknown,,,,Very good
4618,"IWC Da Vinci Perpetual Calendar
box + card 18Karat yellow gold Top condition Mondphase","$11,154",IWC,Da Vinci Perpetual Calendar,IW3750,,,,Unknown,Very good,Men's watch/Unisex,39 mm,
30514,,"$12,301",Rolex,Submariner (No Date),114060,,Steel,Steel,2017,,,40 mm,Very good
29959,,"$17,806",Rolex,Submariner Date,16610LV,,Steel,Steel,2005,,,40 mm,Very good
15793,"Breitling Superocean 44
Automatic 44 A17376A31L1S1 Unworn Complete 2023","$4,140",Breitling,Superocean 44,A17376A31L1S1,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,44 mm,
1678,"Audemars Piguet Royal Oak Lady
Quartz 15451ST.ZZ.1256ST.01",Price on request,Audemars Piguet,Royal Oak Lady,15451ST.ZZ.1256ST.01,Quartz,Steel,Steel,Unknown,Unworn,,37 mm,
4641,"Breitling Superocean Heritage
'57 Heritage",Price on request,Breitling,Superocean Heritage,U10370121B1X2,,,,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,
8973,"TAG Heuer Formula 1 Quartz
CAZ1011 フォーミュラ1 クロノグラフ デイト クォーツ メンズ 良品 保証書付き_758648 中古",$926,TAG Heuer,Formula 1 Quartz,CAZ1011,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,43 mm,
8387,"Seiko GS
グランドセイコー スプリングドライブ","$3,683",Seiko,,,Automatic,Titanium,,Unknown,Good,Men's watch/Unisex,49 x 40 mm,
60258,,"$91,620",Rolex,Daytona,116509,,,,2022,,,40 mm,Very good
32030,,"$527,529",Rolex,Daytona,116595RBOW,,Rose gold,Rose gold,2019,,,40 mm,Very good
12951,"Audemars Piguet Royal Oak Perpetual Calendar
26574TI NEW COMPLETE SET","$159,750",Audemars Piguet,Royal Oak Perpetual Calendar,26574TI.OO.1220TI.01,,,,2022,Unworn,Men's watch/Unisex,41 mm,
594,"Breitling Superocean Heritage II 46
46mm B20 AB2020121B1A1 B+P","$4,544",Breitling,Superocean Heritage II 46,AB2020121B1A1,Automatic,Steel,Steel,2018,Very good,Men's watch/Unisex,44 mm,
1407,"IWC Ingenieur
IW3350","$3,453",IWC,Ingenieur,IW3350,,,,1980 (Approximation),Very good,,32 mm,
3992,"Hublot Classic Fusion Aerofusion
Orlinski All Black","$9,882",Hublot,Classic Fusion Aerofusion,525.CI.0119.RX.ORL18,,,,Unknown,Good,Men's watch/Unisex,,
488,"Omega Constellation Quartz
24 Mm","$4,344",Omega,Constellation Quartz,123.20.24.60.55.001,Quartz,Steel,Steel,2023,New,Women's watch,24 mm,
3201,"Panerai Luminor Due
PAM 00728","$7,210",Panerai,Luminor Due,PAM 00728,,,,2019,Very good,Men's watch/Unisex,42 mm,
25,"TAG Heuer Carrera Calibre 5
automatico BV Limited Edition 10 Dlc - Pvd","$7,108",TAG Heuer,Carrera Calibre 5,,,,,Unknown,Unworn,,39 mm,
9219,"TAG Heuer Formula 1 Calibre 5
WAZ2011.BA0843","$1,610",TAG Heuer,Formula 1 Calibre 5,WAZ2011.BA0843,,,,2017 (Approximation),Very good,Men's watch/Unisex,43 mm,
9766,,Price on request,Rolex,Day-Date 40,228239,,,,2022,,,40 mm,New
530,"Zenith Defy El Primero
21 44mm",Price on request,Zenith,Defy El Primero,95.9000.9004/78.R582,Automatic,Titanium,Crocodile skin,2023,Unworn,Men's watch/Unisex,44 mm,
856,,"$57,829",Rolex,Daytona,116505 black,,Rose gold,Rose gold,2023,,,40 mm,Unworn
1012,"Longines
Skin Diver","$2,407",Longines,,L2.822.4.56.9,,,,2021,Very good,Men's watch/Unisex,42 mm,
22696,,"$42,250",Rolex,Day-Date II,218235,,,,Unknown,,,41 x 49 mm,Very good
12167,"Omega De Ville Prestige
424.53.40.20.02.002","$10,945",Omega,De Ville Prestige,424.53.40.20.02.002,Automatic,Yellow gold,,2023,New,Men's watch/Unisex,39.5 mm,
9331,"Seiko Prospex
Hybrid Arnie Urban Safari",$524,Seiko,Prospex,SNJ031P1,,,,Unknown,New,Men's watch/Unisex,47 mm,
239,"Breitling Navitimer 8
B01 Chronograph","$6,116",Breitling,Navitimer 8,AB0117131C1P1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,43 mm,
6263,"Patek Philippe Golden Ellipse
Ladies Ellipse 3377-1 18k white & diamond bracelet watch c. 1970's","$8,975",Patek Philippe,Golden Ellipse,,,,,1970 (Approximation),Very good,Women's watch,18 x 22 mm,
5964,"Zenith Defy El Primero
Classic Open El Primero 03.0526.4021 / 21.M526","$5,999",Zenith,Defy El Primero,,,,,Unknown,Very good,Men's watch/Unisex,46 mm,
366,"IWC Portofino
IW925101","$10,763",IWC,Portofino,IW925101,Automatic,Yellow gold,,2000,Very good,Men's watch/Unisex,34 mm,
846,"Seiko Prospex
JAPAN MADE SRPE33J1 Prospex SAVE THE OCEAN King Samurai Manta Ray Diver Automatic",$607,Seiko,Prospex,,,,,Unknown,New,Men's watch/Unisex,43.8 mm,
5927,"Panerai
Luminor Marina 44mm Black Carbotech With Black Fabric Watch Black Dial PAM01661","$13,780",Panerai,,PAM01661,,,,Unknown,Unworn,Men's watch/Unisex,44 mm,
4536,"Oris Classic
Date 42mm Steel PVD black dial Steel PVD MB",$950,Oris,Classic,,Automatic,Gold/Steel,Steel,Unknown,New,,42 mm,
11487,,"$13,173",Rolex,Explorer,124273,,,,Unknown,,,36 mm,New
1033,"Audemars Piguet Royal Oak
White Gold Very Rare Ref. 6005","$51,072",Audemars Piguet,Royal Oak,6005,,,,1970 (Approximation),Very good,Men's watch/Unisex,,
17186,,"$49,542",Rolex,GMT-Master II,116719BLRO,,White gold,White gold,2014,,,40 mm,Very good
2178,,"$12,672",Rolex,Lady-Datejust,279171,,Gold/Steel,Gold/Steel,2018 (Approximation),,,28 mm,Very good
68673,,"$5,186",Rolex,Datejust 36,1601,,,,1967 (Approximation),,,36 mm,Very good
6809,"TAG Heuer Monaco
Automatic Chronograph 39mm - Gulf Special Edition - New - Full Set","$6,404",TAG Heuer,Monaco,CBL2115.FC6494,,,,2023,New,Men's watch/Unisex,39 mm,
5209,"Patek Philippe Annual Calendar Chronograph
Complications",Price on request,Patek Philippe,Annual Calendar Chronograph,5905/1A-001,,,,2022,New,Men's watch/Unisex,42 mm,
8411,"Hublot Classic Fusion Aerofusion
525.NX.0170.LR","$11,387",Hublot,Classic Fusion Aerofusion,525.NX.0170.LR,,,,2022 (Approximation),Unworn,Men's watch/Unisex,45 mm,
7587,,"$13,542",Rolex,Explorer,124273,,Gold/Steel,Gold/Steel,2023 (Approximation),,,36 mm,Unworn
10800,"Omega Speedmaster Professional Moonwatch
311.92.44.51.01.004 Dark Side Of The Moon Speedmaster Moonwatch Automatic Ceramic 44.25mm","$11,971",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.004,,,,2022,New,Men's watch/Unisex,44.2 mm,
1545,"Tudor Black Bay Fifty-Eight
M79030B-0001","$2,664",Tudor,Black Bay Fifty-Eight,M79030B-0001,Automatic,,,Unknown,Good,Men's watch/Unisex,39 mm,
11488,,"$3,687",Rolex,Precision,,,Yellow gold,Leather,1967,,,,Very good
2020,"Cartier Ronde Solo de Cartier
 W6701007 - Ronde Solo de Cartier 29.5 mm Quartz Silver Dial 18kt Pink Gold and Stainless S","$5,043",Cartier,Ronde Solo de Cartier,W6701007,Quartz,,,Unknown,New,Women's watch,29 mm,
45244,,"$9,080",Rolex,Oyster Perpetual 36,126000,,,,2023,,,36 mm,Unworn
58380,,"$33,147",Rolex,Daytona,116503NG,,,,Unknown,,,40 mm,Good
5727,"Richard Mille RM 010
Titanium",Price on request,Richard Mille,RM 010,RM 010,Automatic,Titanium,Rubber,2008,Unworn,Men's watch/Unisex,,
9341,"Seiko Prospex
Monster Padi",$610,Seiko,Prospex,SRPE27K1,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,42 mm,
30919,,"$15,168",Rolex,Datejust 36,126234,,,,2023,,,36 mm,Unworn
9822,"Seiko Presage
(セイコー) SEIKO PRESAGE SARW013 Mechanical Automatic Men's Watch",$731,Seiko,Presage,SARW013,,,,Unknown,New,,,
4051,"Zenith Stellina
Chronograph Gold 18 Kt.","$3,324",Zenith,Stellina,,,,,1960 (Approximation),Very good,Men's watch/Unisex,35 mm,
25876,,"$56,100",Rolex,Day-Date 40,228235,,Rose gold,Rose gold,2023,,,40 mm,New
27326,"Omega Seamaster
オメガ シーマスター アクアテラ コーアクシャル クロノメーター 2504.30 自動巻き メンズ_708448 中古 ev10","$1,619",Omega,Seamaster,2504.30,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,36 mm,
17598,"Seiko Solar
SNE525P1",$262,Seiko,Solar,SNE525P1,,,,2022,New,Men's watch/Unisex,40 mm,
6853,"Longines Heritage
Skin Diver Heritage","$2,464",Longines,Heritage,L2.822.4.56.2,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,42 mm,
6280,"Panerai Luminor Marina 1950 3 Days Automatic
PAM 1312 PAM01312 Box + Extras","$7,300",Panerai,Luminor Marina 1950 3 Days Automatic,PAM 01312,,,,2019 (Approximation),Very good,Men's watch/Unisex,44 mm,
9086,"TAG Heuer Carrera Calibre 5
Day Date WAR201A.BA0723 08/03/2020 7835U","$2,184",TAG Heuer,Carrera Calibre 5,WAR201A.BA0723,,,,2020,Very good,,41 mm,
3319,"Audemars Piguet Royal Oak
15550ST 50th Anniversary","$62,205",Audemars Piguet,Royal Oak,,Automatic,Steel,Steel,2022,Good,Men's watch/Unisex,37 mm,
5833,"Breitling Superocean Heritage II Chronograph
AB0162121G1A1","$7,327",Breitling,Superocean Heritage II Chronograph,AB0162121G1A1,,,,2023,Unworn,Men's watch/Unisex,44 mm,
10548,"Longines
Classic / Black dial / cal. 285 / ref.8306 5 / Vintage 1969",$905,Longines,,,,,,1969,Good,Men's watch/Unisex,35 mm,
2336,"Jaeger-LeCoultre
Etrier Ref. 9041.21","$5,406",Jaeger-LeCoultre,,9041.42,,,,Unknown,Very good,,23 x 28 mm,
12005,"Seiko Astron GPS Solar
SBXD013 SSJ013 NEXTER GPS Solar Titanium Band Men's watch NEW","$1,708",Seiko,Astron GPS Solar,SBXD013,,,,2023,New,Men's watch/Unisex,48.6 x 41.2 mm,
2987,"Omega Constellation
Chronometer","$12,360",Omega,Constellation,131.23.29.20.99.001,Automatic,Gold/Steel,,2023,New,Women's watch,29 mm,
9821,,"$56,426",Rolex,Daytona,116505,,,,Unknown,,,40 mm,Very good
14010,"Longines Master Collection
L2.673.4.78.3","$2,648",Longines,Master Collection,L2.673.4.78.3,,,,2023,New,Men's watch/Unisex,40 mm,
12669,"Omega Constellation Ladies
123.25.27.20.55.001","$9,725",Omega,Constellation Ladies,123.25.27.20.55.001,Automatic,Gold/Steel,Gold/Steel,2023,New,Women's watch,27 mm,
4145,"Patek Philippe Annual Calendar
5205R-010 Black/Rose Gold Annual Calendar","$67,525",Patek Philippe,Annual Calendar,5205R-010,,,,2016 (Approximation),Very good,Men's watch/Unisex,40 mm,
9639,"Breitling Navitimer Heritage
A13324121B1X1","$4,698",Breitling,Navitimer Heritage,A13324121B1X1,,,,2019,Unworn,Men's watch/Unisex,41 mm,
15096,"Seiko
UFO",$460,Seiko,,,,,,1960 (Approximation),Very good,Men's watch/Unisex,,
643,"Jaeger-LeCoultre Reverso
Sun Moon","$18,402",Jaeger-LeCoultre,Reverso,270.2.63,,,,2008,Good,Men's watch/Unisex,26 x 42 mm,
19411,,"$13,531",Rolex,Datejust 41,126334,,Steel,Steel,2018,,,41 mm,Very good
6984,"Hublot Classic Fusion Chronograph
521.CM.1171.RX","$12,190",Hublot,Classic Fusion Chronograph,521.CM.1171.RX,,,,2023,New,Men's watch/Unisex,45 mm,
3266,"Cartier
Must de Cartier Vermeil","$1,477",Cartier,,,,,,1990 (Approximation),Unworn,Women's watch,"24,0mm mm",
6352,"Longines HydroConquest
L36964036 - Hydro Conquest Automatic Blue Dial Stainless Steel Men's Watch","$2,177",Longines,HydroConquest,L36964036,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,41 mm,
760,,"$8,306",Rolex,Oyster Perpetual 31,277200 green,,Steel,Steel,2022,,,31 mm,Unworn
3411,"Tudor Black Bay
Pro","$4,486",Tudor,Black Bay,79470-0002,,,,2023,Unworn,Men's watch/Unisex,39 mm,
5016,"Longines Elegant
L48095577 - The Longines Elegant Collection Automatic Black Dial Stainless Steel Ladies Wa","$1,832",Longines,Elegant,L48095577,Automatic,Steel,Steel,Unknown,New,Women's watch,34.5 mm,
6029,"TAG Heuer Formula 1 Quartz
Chronograph","$1,564",TAG Heuer,Formula 1 Quartz,CAZ1010.FT8024,,,,2023,New,Men's watch/Unisex,43 mm,
4966,"Panerai
LumiLuminor PAM00028 Stahl PVD Power Reserve Automatic Waffle Dial","$8,997",Panerai,,,,,,2009,Very good,Men's watch/Unisex,44 mm,
3219,"Cartier Panthère
Vendome","$7,758",Cartier,Panthère,,,,,Unknown,Good,,21 mm,
