id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
3398,"Panerai
Luminor Chrono 44 mm - Pam01110 - BLUE DIAL","$11,304",Panerai,,PAM 01110,,,,2023,New,Men's watch/Unisex,44 mm,
7105,"Audemars Piguet Royal Oak Chronograph
25960BA YG Kasparov dial 39mm FULL SET \"No Polished\"","$78,043",Audemars Piguet,Royal Oak Chronograph,25960ba.oo.1185ba.01,Automatic,Yellow gold,Yellow gold,2004,Very good,Men's watch/Unisex,39 mm,
10257,"Seiko
Ref.6138-0030 KAKUME","$1,686",Seiko,,6138-0030,,,,1976,,,42.7 mm,
12307,,"$13,058",Rolex,Datejust 31,178274,,,,2016,,,31 mm,Very good
70543,,"$18,643",Rolex,Datejust 36,126231,,,,2021,,,36 mm,Unworn
7790,"Tudor Black Bay Fifty-Eight
Bronze Ref. M79012 / Papers / Year 2022","$5,018",Tudor,Black Bay Fifty-Eight,M79012M-0001,Automatic,Bronze,,2022,Very good,Men's watch/Unisex,39 mm,
4859,"Jaeger-LeCoultre Master Minute Repeater
Grande 164.64.20 Pre-owned","$104,575",Jaeger-LeCoultre,Master Minute Repeater,164.64.20,Manual winding,Platinum,Crocodile skin,Unknown,Very good,Men's watch/Unisex,44 mm,
3735,"Jaeger-LeCoultre Reverso Classique
18K Manual Winding Gelbgold 750 Herrenuhr","$5,739",Jaeger-LeCoultre,Reverso Classique,,,,,Unknown,Very good,Men's watch/Unisex,23 x 37 mm,
2876,"Zenith Elite Chronograph Classic
ゼニス エリート クロノグラフ クラシック オートマチック Cal.4069 03.2272.4069/51.C700 SS メンズ 時計 2210036","$2,766",Zenith,Elite Chronograph Classic,03.2272.4069/51.C700,Automatic,Steel,,Unknown,Incomplete,Men's watch/Unisex,42 mm,
3053,"Patek Philippe Vintage
Vintage Lady Jewel Watch 18kt Yellow Gold ref. 3285 from 1961",Price on request,Patek Philippe,Vintage,,Manual winding,Yellow gold,Yellow gold,1961,Very good,Women's watch,16 x 18 mm,
36056,,"$9,999",Rolex,Datejust 41,126300,,,,2019 (Approximation),,,,Unworn
11663,"TAG Heuer Formula 1 Quartz
CAU1115.BA0869 GREY RACING CERAMIC CHRONOGRAPH SPORT WATCH","$1,225",TAG Heuer,Formula 1 Quartz,CAU1115.BA0869,Quartz,Steel,,2010 (Approximation),Good,,42 mm,
59040,,"$20,874",Rolex,,126720VTNR,,Steel,Steel,Unknown,,,40 mm,New
4543,"Zenith El Primero Chronomaster
Cohiba Edicion Limitada","$9,863",Zenith,El Primero Chronomaster,03.2047.4061/76.C494,Automatic,Steel,Crocodile skin,2016 (Approximation),New,Men's watch/Unisex,42 mm,
211,"Sinn 156
良品 Sinn ジン ミリタリー パイロット クロノグラフ デイデイト 156B 自動巻き メンズ_721351 中古","$2,731",Sinn,156,156B,Automatic,Steel,Leather,Unknown,Good,Men's watch/Unisex,43 mm,
4205,"Zenith El Primero
fly-back","$5,662",Zenith,El Primero,01/02.0470.405,,,,2003 (Approximation),Very good,Men's watch/Unisex,40 mm,
12529,"Audemars Piguet
White Gold and Diamond Watch","$7,500",Audemars Piguet,,,,,,Unknown,Very good,Men's watch/Unisex,31.5 mm,
22999,Omega De Ville,"$3,135",Omega,De Ville,,,,,1965 (Approximation),Very good,Women's watch,25 x 20 mm,
39622,,"$15,950",Rolex,Datejust 36,1630,,Gold/Steel,Gold/Steel,1978,,,36 mm,Very good
12106,"Cartier Santos
De Cartier Skeleton NEW 2022","$31,955",Cartier,Santos,WHSA0015,,,,2022,New,Men's watch/Unisex,39.8 mm,
5682,"Hublot Classic Fusion Blue
Quartz","$15,125",Hublot,Classic Fusion Blue,581.OX.7180.LR.1104,,,,2023 (Approximation),Unworn,Women's watch,33 mm,
236,"Seiko Prospex
Men's SRPD25K1 Prospex Monster Watch",$431,Seiko,Prospex,SRPD25K1,Automatic,Steel,Steel,2022,New,Men's watch/Unisex,42.4 mm,
6357,"Seiko Dolce
SADZ187",$555,Seiko,,SADZ187,,,,Unknown,New,Men's watch/Unisex,,
849,"Tudor Pelagos
25407N-0001 - Pelagos Automatic Black Dial Titanium Men's Watch","$8,391",Tudor,Pelagos,25407N-0001,Automatic,Titanium,Titanium,Unknown,New,Men's watch/Unisex,39 mm,
6609,"Cartier
Ronde Must - Ivory dial","$1,442",Cartier,,1815 1,,,,1990 (Approximation),Good,Women's watch,27 mm,
13897,"Longines
”Bauhaus”","$1,603",Longines,,,,,,1942,Good,Men's watch/Unisex,31 mm,
10267,"Longines Evidenza
L2.142.4.60.2","$2,017",Longines,Evidenza,,Automatic,Steel,Crocodile skin,2023,New,Women's watch,26 x 30.6 mm,
27052,"Omega Speedmaster
美品箱・保証書付き OMEGA オメガ スピードマスター プロフェッショナル スヌーピーアワード 3578.51 手巻き メンズ_703403 中古","$18,125",Omega,Speedmaster,3578.51,Manual winding,Steel,Steel,Unknown,Good,Men's watch/Unisex,42 mm,
37237,"Omega Speedmaster Professional Moonwatch
311.30.42.30.01.001","$5,990",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.001,,,,2007,Very good,Men's watch/Unisex,42 mm,
2864,"Longines
Gents Wristwatch Mystery","$1,742",Longines,,,,,,Unknown,,Men's watch/Unisex,32.1 mm,
4820,"IWC Big Pilot
Bucherer Blue IW510507 2022 Box and Papers","$17,895",IWC,Big Pilot,IW510507,Manual winding,Steel,Leather,2022,Very good,Men's watch/Unisex,46 mm,
71361,,Price on request,Rolex,Air King,,,Steel,Steel,2001,,,34 mm,Very good
3986,"Jaeger-LeCoultre Polaris
Q9008471","$7,724",Jaeger-LeCoultre,Polaris,Q9008471,Automatic,Steel,Leather,2020,New,,41 mm,
9289,"Longines Record
L2.321.4.57.6","$2,551",Longines,Record,L2.321.4.57.6,Automatic,Steel,Steel,2023,New,Women's watch,30 mm,
62714,,"$15,253",Rolex,GMT-Master II,116710LN,,Steel,Steel,2009,,,40 mm,Very good
3267,"Patek Philippe Nautilus
5711/1A-014",Price on request,Patek Philippe,Nautilus,5711/1A-014,,,,2021,New,Men's watch/Unisex,40 mm,
5417,"Zenith Star
Heritage Moonphase - NOS - neu und ungetragen","$5,578",Zenith,Star,16.1925.692/01.C725,,,,2018,New,Women's watch,37 mm,
28120,"Omega Constellation
Time Computer 1 (TC 1) - NOS Condition - Original Box - Works Perfectly","$3,363",Omega,Constellation,196.0020,Quartz,Steel,Steel,1972,Very good,Men's watch/Unisex,40 mm,
1616,"Patek Philippe Calatrava
4819","$7,753",Patek Philippe,Calatrava,4819,,,,Unknown,Good,Women's watch,25 mm,
4246,"Panerai Special Editions
パネライ ルミノール マリーナ 44mm 大阪ブティック限定80本 革ベルト SS 手巻き ブラック文字盤 432 2148103479496","$4,895",Panerai,Special Editions,PAM00588,Manual winding,,,2014,Very good,Men's watch/Unisex,44 mm,
13148,"Omega Seamaster
Terra 150m Co-axial Master Chronometer Seamaster","$11,583",Omega,Seamaster,220.20.38.20.03.001,Automatic,Gold/Steel,Gold/Steel,2023,New,Women's watch,38 mm,
6105,"Panerai Luminor 1950
3 Days Pam 392 Acciaio 42mm Black Dial Pam00392 Automatic","$5,995",Panerai,Luminor 1950,,,,,Unknown,Very good,,42 mm,
60465,,"$6,552",Rolex,Datejust 31,78274,,Steel,Steel,1999,,,31 x 37 mm,Very good
32274,"Omega Speedmaster
Chronoscope Master Chronometer New","$8,551",Omega,Speedmaster,329.30.43.51.03.001,,,,2023,New,Men's watch/Unisex,43 mm,
15576,"Seiko Astron GPS Solar
セイコー アストロン ホンダジェット 2000本限定 SBXB133/8X53-0AX0 ソーラー電波 メンズ_741351 中古",$914,Seiko,Astron GPS Solar,,,,,Unknown,Good,Men's watch/Unisex,46 mm,
1379,"Longines Master Collection
L2.357.4.87.6","$2,840",Longines,Master Collection,L2.357.4.87.6,Automatic,Steel,Steel,2023,New,Women's watch,34 mm,
41671,,"$9,450",Rolex,Datejust 36,116233,,,,2005 (Approximation),,,36 mm,Very good
3400,"Jaeger-LeCoultre Reverso Duoface
Large Automatique","$10,581",Jaeger-LeCoultre,Reverso Duoface,Q3838420,,,,2017,Very good,Men's watch/Unisex,47 x 28 mm,
6237,"Hublot Big Bang
451.FX.6923.FX","$24,843",Hublot,Big Bang,451.FX.6923.FX,Automatic,Ceramic,Ceramic,Unknown,Very good,Men's watch/Unisex,42 mm,
44391,,"$15,145",Rolex,Datejust 41,126334,,Steel,Steel,2022,,,41 mm,Unworn
217,"Seiko Prospex
International Edition Prospex Turtle Automatic Diver Scuba Padi Edition SRPG19K1",$799,Seiko,Prospex,SRPG19K1,,,,Unknown,New,Men's watch/Unisex,,
10651,"Audemars Piguet Royal Oak Double Balance Wheel Openworked
15407ST.OO.1220ST.01","$145,000",Audemars Piguet,Royal Oak Double Balance Wheel Openworked,15407ST.OO.1220ST.01,Automatic,Steel,Rubber,Unknown,,,41 mm,
7181,"Cartier Roadster
2618","$4,992",Cartier,Roadster,2618,,,,1990 (Approximation),Fair,Men's watch/Unisex,40 x 48 mm,
9287,"Longines Record
Collection","$2,311",Longines,Record,L2.820.4.72.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,38.5 mm,
4610,"Breitling Chronomat 36
Automatic 36",Price on request,Breitling,Chronomat 36,A10380591A1A1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,36 mm,
6177,"Seiko
SPORTS",$552,Seiko,,,,,,Unknown,New,Men's watch/Unisex,,
2737,"Jaeger-LeCoultre Master Compressor Diving
44mm Black Dial 2013 160.2.25","$14,940",Jaeger-LeCoultre,Master Compressor Diving,160.2.25,,,,2013,Very good,Men's watch/Unisex,44 mm,
7354,"Audemars Piguet Royal Oak Jumbo
オーデマ・ピゲ ロイヤルオーク エクストラシン 40周年記念モデル15202ST.OO.1240ST.01","$95,280",Audemars Piguet,Royal Oak Jumbo,15202ST.OO.1240ST.01,Automatic,Steel,,Unknown,Very good,Men's watch/Unisex,39 mm,
18629,"Seiko
SUR634 Essential Rose Gold Steel MOP Dial 30mm Quartz Women's Watch",$251,Seiko,,,,,,Unknown,New,Women's watch,30 mm,
5967,"Cartier Pasha C
2324","$2,423",Cartier,Pasha C,2324,,,,Unknown,Good,Women's watch,35 mm,
733,"Cartier Santos
De Cartier WSSA0030 BLUE DIAL","$8,652",Cartier,Santos,WSSA0030,,,,Unknown,New,Men's watch/Unisex,39.8 x 40 mm,
1246,"Seiko 5 Sports
SNZG15K1-var-LS17 Automatic Brown Leather Strap Men's Watch",$170,Seiko,5 Sports,SNZG15K1,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,42 mm,
8272,"Omega Constellation
Chronometer Automatic Mens Watch 1502.30 BF560304",$958,Omega,Constellation,1502.30,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,36 mm,
12228,,"$7,518",Rolex,Lady-Datejust,79173,,,,2000,,,26 mm,Very good
6506,"Patek Philippe Aquanaut
5168","$96,000",Patek Philippe,Aquanaut,5168G-001,Automatic,White gold,Rubber,2020,Very good,Men's watch/Unisex,42.2 mm,
48219,,"$15,000",Rolex,Sea-Dweller,126600,,Steel,Steel,2021,,,43 mm,New
3548,"IWC Portuguese Chronograph
YP-37178","$5,755",IWC,Portuguese Chronograph,,Automatic,Steel,Leather,Unknown,Fair,,41 mm,
16662,"Seiko
4520-7000 グランドセイコー ハイビート cal.4520A 手巻き メンズ 739865 中古","$1,044",Seiko,,,,,,Unknown,Fair,Men's watch/Unisex,37 mm,
16741,"Seiko
セイコー ワールドタイム 東京オリンピックモデル 6217-7000 自動巻き メンズ 中古","$1,378",Seiko,,6217-7000,,,,Unknown,Fair,Men's watch/Unisex,38 mm,
45423,,"$8,760",Rolex,Datejust II,116300,,Steel,Steel,2015,,,41 mm,Very good
57237,,"$5,649",Rolex,Datejust 36,1601,,,,1968,,,36 mm,Very good
11533,"TAG Heuer Monaco Calibre 6
AUTHENTIC TAG HEUER MONACO WW2110.FC6171 AUTOMATIC CALIBRE 6 BLACK LEATHER WATCH","$2,045",TAG Heuer,Monaco Calibre 6,,Automatic,Steel,Leather,2000 (Approximation),Good,,38 mm,
7581,"Omega Seamaster Aqua Terra
220.53.41.21.13.001 - Seamaster Aqua Terra 150M Co-Axial Master Chronometer 41 mm Automati","$19,402",Omega,Seamaster Aqua Terra,220.53.41.21.13.001,Automatic,Rose gold,Leather,Unknown,New,Men's watch/Unisex,41 mm,
7106,"Cartier Roadster
Chronograph","$4,499",Cartier,Roadster,2618,,,,2014 (Approximation),Good,Men's watch/Unisex,40 mm,
24799,"Omega Seamaster
165.003 シーマスター Cal.552 自動巻き メンズ 721888 中古",$603,Omega,Seamaster,165.003,Automatic,Steel,Leather,Unknown,Fair,Men's watch/Unisex,34 mm,
23905,,"$5,687",Rolex,Lady-Datejust,79173G,,,,Unknown,,,26 mm,Very good
17034,"Breitling
Premier B01 Chronograph AB0118221G1A1","$6,950",Breitling,,AB0118221G1A1,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
5956,"Panerai Radiomir 3 Days 47mm
Black Dial Stainless Steel Manual Wind 47mm PAM00425 Full Set","$5,450",Panerai,Radiomir 3 Days 47mm,PAM00425,Manual winding,Steel,,Unknown,,,47 mm,
9022,,"$30,470",Rolex,Datejust 31,278383RBR,,Gold/Steel,Gold/Steel,2023,,,31 mm,Unworn
3403,"Longines Lyre
L42592327 - Longines Lyre Quartz Champagne Dial Stainless Steel Ladies Watch",$658,Longines,Lyre,L42592327,Quartz,Steel,Steel,Unknown,New,Women's watch,25 mm,
13406,"Omega Seamaster
Titane","$1,357",Omega,Seamaster,,,,,Unknown,Very good,Men's watch/Unisex,31 x 36 mm,
9866,"Audemars Piguet Royal Oak
15500ST.OO.1220ST.03 Royal Oak 41mm Automatic Black Dial Stainless Steel","$44,645",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.03,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,
2767,"Vacheron Constantin
NOS Open Face Deck Watch In Silver","$9,742",Vacheron Constantin,,,,,,1944,Unworn,Men's watch/Unisex,60 mm,
35914,,"$11,000",Rolex,GMT-Master II,16710,,Steel,Steel,2000,,,40 mm,Good
63861,,"$28,190",Rolex,Day-Date 36,18338,,,,1995,,,36 mm,Very good
20179,,"$7,268",Rolex,Datejust 31,68273,,,,1976,,,31 mm,Good
5435,"Seiko Prospex
SRPB49K1 - Prospex Automatic Blue Dial Men's Watch",$404,Seiko,Prospex,SRPB49K1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,43.80 mm,
3983,"Zenith El Primero Chronomaster
 クロノマスター エルプリメロ オープン Ref.03.2040.4061/69.M2040 中古品 メンズ 腕時計","$4,734",Zenith,El Primero Chronomaster,03.2040.4061/69.M2040,,,,Unknown,Good,,42 mm,
871,"TAG Heuer Formula 1 Calibre 7
automatic watch waz211a.ba0875","$2,521",TAG Heuer,Formula 1 Calibre 7,WAZ211A.BA0875,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
15026,"Longines Avigation
The Longines Avigation Watch Type A-7 1935 L2.812.4.53.2","$3,250",Longines,Avigation,L2.812.4.53.2,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,41mm mm,
30745,,"$7,843",Rolex,Datejust Oysterquartz,17000,,,,1990 (Approximation),,,36 x 42 mm,Very good
787,"TAG Heuer
S/el WG5114-P0 200M Chronometer Automatic Men's Watch",$849,TAG Heuer,,,,,,2000 (Approximation),,Men's watch/Unisex,36 mm,
9105,"Hublot Big Bang
GUMMY BANG BLACK SPECIAL","$161,255",Hublot,Big Bang,,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,44 mm,
8495,"Tudor Prince Oysterdate
74000","$2,200",Tudor,Prince Oysterdate,74000,,,,1992 (Approximation),Good,Men's watch/Unisex,34 mm,
37359,"Omega Speedmaster Professional Moonwatch Moonphase
NEW 2023 Speedmaster Moonphase Moonwatch BLUE DIAL","$9,599",Omega,Speedmaster Professional Moonwatch Moonphase,304.33.44.52.03.001,,,,2023,New,Men's watch/Unisex,44.25 mm,
3603,"Zenith
Chronomaster Revival Shadow titanium 97.T384.4061/21.C822","$6,889",Zenith,,97.T384.4061/21.C822,,,,2022,Very good,Men's watch/Unisex,37 mm,
1907,"Breitling Superocean
AB2030121B1A1","$5,186",Breitling,Superocean,AB2030121B1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,44 mm,
2358,"Cartier Tank Anglaise
WT100034",Price on request,Cartier,Tank Anglaise,WT100034,,,,2021 (Approximation),Unworn,Men's watch/Unisex,,
10160,"Longines Heritage
Diver 1967 L2.808.4.52.0 - June 2021","$2,776",Longines,Heritage,L2.808.4.52.0,,,,2021,Unworn,Men's watch/Unisex,42 mm,
62059,,"$58,496",Rolex,Day-Date 40,228238,,Yellow gold,Yellow gold,2021,,,40 mm,Unworn
6286,"IWC
SCHAFFHAUSEN IWC オールドインター デイト 自動巻き メンズ_709899 中古",$914,IWC,,,,,,Unknown,Fair,Men's watch/Unisex,36 mm,
3843,"Tudor Black Bay
79230","$2,450",Tudor,Black Bay,79230,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
8735,"Cartier Roadster
中古 美品保証書付 CARTIER カルティエ ロードスター W6206006 デイト 100m クォーツ レディース B118558","$2,401",Cartier,Roadster,W6206006,Quartz,Steel,,Unknown,Very good,Women's watch,32 mm,
651,"Zenith Elite
NOS Elite","$5,232",Zenith,Elite,,Manual winding,Yellow gold,Crocodile skin,1993 (Approximation),Unworn,Men's watch/Unisex,37 mm,
1776,"Hublot Big Bang
Integral Blue Ceramic 42mm","$21,508",Hublot,Big Bang,451.EX.5123.EX,Automatic,Ceramic,Ceramic,2023,Unworn,Men's watch/Unisex,42 mm,
1122,"Zenith El Primero Espada
Tropical Counters and Rehaut 01.0040.418 Steel Chrono Moon Pahases","$13,802",Zenith,El Primero Espada,01.0040.418,,,,1970 (Approximation),Good,Men's watch/Unisex,38 x 44 mm,
1278,"Seiko 5 Sports
Automatic Black Leather SNZG15K1-var-LS6 100M Men's Watch",$170,Seiko,5 Sports,SNZG15K1,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,42 mm,
4201,"Oris Royal Flying Doctor Service Limited Edition
01 735 7728 4084-Set LS","$1,695",Oris,Royal Flying Doctor Service Limited Edition,01 735 7728 4084-Set LS,,,,2013,Very good,Men's watch/Unisex,44 mm,
64524,,"$27,560",Rolex,Daytona,116500LN,,,,2022 (Approximation),,,40 mm,Very good
16458,"Seiko Presage
SPB359J1","$1,635",Seiko,Presage,SPB359J1,,,,2023 (Approximation),Unworn,Men's watch/Unisex,,
609,"Jaeger-LeCoultre Polaris
Chronograph 42mm","$13,284",Jaeger-LeCoultre,Polaris,Q9028471,Automatic,Steel,Calf skin,2023,Unworn,Men's watch/Unisex,42 mm,
6124,"Tudor
新品 チューダー/チュードル ブラックベイフィフティエイト M79018V-0001 YG 自動巻","$11,762",Tudor,,M79018V-0001,,,,Unknown,New,Men's watch/Unisex,39 mm,
1818,"Patek Philippe Perpetual Calendar Chronograph
Split Seconds Chronograph Perpetual Calendar 5204G-001",Price on request,Patek Philippe,Perpetual Calendar Chronograph,5204G-001,Manual winding,White gold,Calf skin,Unknown,Unworn,,40 mm,
1863,"Vacheron Constantin
ラウンド Ref.4480 アンティーク品 メンズ 腕時計","$4,676",Vacheron Constantin,,,,,,1950,Fair,,34 mm,
1055,"Audemars Piguet Royal Oak Offshore Chronograph
26400RO.OO.A002CA.01","$51,912",Audemars Piguet,Royal Oak Offshore Chronograph,26400RO.OO.A002CA.01,,,,2013 (Approximation),Unworn,Men's watch/Unisex,44 mm,
4639,"Jaeger-LeCoultre
Ultra Thin Limited Edition Of 880 Pieces Platinum Q1296520 - W008456","$13,371",Jaeger-LeCoultre,,Q1296520,,,,2019,Very good,Men's watch/Unisex,39 mm,
10973,"Patek Philippe Nautilus
Green Dial","$885,000",Patek Philippe,Nautilus,5711/1300A-001,,,,2021,New,Men's watch/Unisex,,
13445,"Longines La Grande Classique
L4.512.4.95.6",$897,Longines,La Grande Classique,L4.512.4.95.6,Quartz,Steel,Steel,2022,New,,29 mm,
33873,,"$72,500",Rolex,Day-Date 40,228348RBR wrp,,,,2023,,,40 mm,
35101,,"$5,613",Rolex,Datejust 36,16013,,Steel,Gold/Steel,Unknown,,,,Very good
24026,"Omega
Bumper 2576-7 Cal 344",$968,Omega,,2576,,,,Unknown,Fair,Men's watch/Unisex,34 mm,
14027,"Longines
30CH 5968-1","$9,168",Longines,,30CH,,,,1948 (Approximation),Fair,,38 mm,
6611,"Tudor Black Bay GMT
M79830RB-0010","$6,000",Tudor,Black Bay GMT,M79830RB-0010,,,,2023,Unworn,Men's watch/Unisex,41 mm,
28698,"Omega
1368.73 コンステレーション ミニ マイチョイス ダイヤベゼル PGコンビ クォーツ レディース 737895 中古","$1,497",Omega,,,,,,Unknown,Fair,Women's watch,22 mm,
5849,"Panerai Luminor Submersible
PAM 1229 - Luminor Submersible QuarantaQuattro in Brushed Steel on Black Rubber Strap with Black Dial","$8,100",Panerai,Luminor Submersible,PAM01229,Automatic,Steel,Rubber,2022,Very good,,44 mm,
1499,"Vacheron Constantin Traditionnelle
Chronograph Perpetual Calendar Ref. 5000T/000P-B048 NUR ABHOLUNG",Price on request,Vacheron Constantin,Traditionnelle,5000T/000P-B048,,,,2023,Unworn,Men's watch/Unisex,43 mm,
9457,"TAG Heuer Connected
Rubber Ø45 mm","$2,289",TAG Heuer,Connected,SBR8A81.EB0251,Quartz,Titanium,Rubber,2023,New,Men's watch/Unisex,45 mm,
9404,"IWC Portuguese Chronograph
IW371446","$4,800",IWC,Portuguese Chronograph,IW371446,,,,2018,Very good,Men's watch/Unisex,41 mm,
38458,,"$10,693",Rolex,Datejust 36,126233,,,,Unknown,,,36 mm,Very good
2564,"TAG Heuer Aquaracer
Professional 200 Automatic 40 mm","$4,992",TAG Heuer,Aquaracer,WBP2150.FT6210,,,,Unknown,New,Men's watch/Unisex,40 mm,
4558,"Audemars Piguet Jules Audemars
15120OR.OO.A088CR.03","$13,313",Audemars Piguet,Jules Audemars,15120OR.OO.A088CR.03,,,,Unknown,Very good,Men's watch/Unisex,39.5 mm,
44099,,"$38,950",Rolex,Daytona,116509,,,,2006,,,40 mm,Very good
10125,,Price on request,Rolex,Lady-Datejust,279171 CHOCO START DIAMONDS OYS,,Gold/Steel,Gold/Steel,2023,,,28 mm,Unworn
155,"Breitling Navitimer
Automatic 35mm","$4,889",Breitling,Navitimer,A17395211A1P5,Automatic,Steel,Crocodile skin,2023,Unworn,Women's watch,35 mm,
724,,"$44,423",Rolex,Daytona,116519LN,,White gold,Rubber,2023,,,40 mm,New
6665,"Longines HydroConquest
41mm Quartz Blue Dial Bicolor Strap L37403967","$1,433",Longines,HydroConquest,,Quartz,Steel,Gold/Steel,2017 (Approximation),New,Men's watch/Unisex,41 mm,
20059,"Omega Constellation
Co-Axial Master Chronometer 41mm Sedna Gold Steel Grey Men’s Watch","$8,400",Omega,Constellation,131.23.41.21.06.001,Automatic,Gold/Steel,Crocodile skin,2023,New,Men's watch/Unisex,41 mm,
2958,"Cartier Santos 100
Xl 38m steel with box/papers from 2015 ref 2656","$7,268",Cartier,Santos 100,2656,,,,2015 (Approximation),Very good,Men's watch/Unisex,38 x 51 mm,
7156,"Breitling Blackbird
Chronograph Big Date Automatic Steel a44359 a44359","$2,853",Breitling,Blackbird,A44359,Automatic,Steel,,2008,Very good,Men's watch/Unisex,44 mm,
34425,,"$26,995",Rolex,Daytona,,,Steel,,Unknown,,,40 mm,Very good
4830,"Omega Seamaster Diver 300 M
44mm","$30,555",Omega,Seamaster Diver 300 M,210.62.44.51.01.001,Automatic,Rose gold,Rubber,2023,Unworn,Men's watch/Unisex,44 mm,
14773,,"$7,505",Rolex,Datejust 31,68273,,Gold/Steel,Gold/Steel,1992,,,31 mm,Very good
7784,"Seiko
ルキア 日本正規品　SSQV103",$470,Seiko,,,,,,Unknown,Unworn,Women's watch,,
6053,"Hublot Classic Fusion Quartz
581.NX.1170.RX.110","$8,166",Hublot,Classic Fusion Quartz,581.NX.1170.RX.1104,Quartz,Titanium,Rubber,2023,New,Women's watch,33 mm,
13978,"Breitling Bentley Mark VI
P26362","$4,995",Breitling,Bentley Mark VI,,,,,2007,Very good,Men's watch/Unisex,42 mm,
36164,,"$18,864",Rolex,Datejust 31,278241 Silver Diamond Oyster,,,,2023,,,31 mm,New
3378,,"$49,462",Rolex,Chronograph,,,,,1930,,,33 mm,
7904,"Hublot Classic Fusion Quartz
Automatic 33mm Black Magic","$7,476",Hublot,Classic Fusion Quartz,581.CM.1470.RX,,,,Unknown,New,Men's watch/Unisex,38 mm,
57843,,"$19,850",Rolex,Submariner Date,116610LV,,,,2012,,,40 mm,Very good
13284,"Seiko 5 Sports
SNZJ03J1",$196,Seiko,5 Sports,SNZJ03J1,,,,Unknown,Good,Men's watch/Unisex,42 mm,
6838,"Hublot Classic Fusion
Automatic 38mm 565.OX.1480.LR.1604","$25,936",Hublot,Classic Fusion,565.OX.1480.LR.1604,,,,2023,Unworn,Women's watch,38 mm,
71847,,"$54,798",Rolex,Day-Date 40,228235,,Rose gold,Rose gold,Unknown,,,40 mm,New
1695,"Oris Big Crown ProPilot Day Date
Aviation Big Crown ProPilot Big Day Date 01 752 7760 4063-07 5 22 07LC","$2,429",Oris,Big Crown ProPilot Day Date,01 752 7760 4063-07 5 22 07LC,Automatic,Steel,Leather,Unknown,New,,45 mm,
3635,"Tudor Grantour
20310","$3,796",Tudor,Grantour,20310,Automatic,Steel,Rubber,Unknown,Very good,,41 mm,
7246,"TAG Heuer Kirium
WL111D.BA0700",$638,TAG Heuer,Kirium,WL111D.BA0700,,,,1995 (Approximation),Good,Men's watch/Unisex,38 x 10 mm,
7181,"Hublot
クラシックフュージョン チタニウム オパリン Ref.542.NX.2611.LR 中古品 メンズ 腕時計","$4,209",Hublot,,542.NX.2611.LR,,,,Unknown,Good,,42 mm,
61790,,"$16,461",Rolex,Datejust 41,126331,,Gold/Steel,Gold/Steel,2016,,,41 mm,Very good
14417,"Breitling Bentley Motors
T Stainless Steel on Bracelet with Blue Dial",Price on request,Breitling,Bentley Motors,A25363,,,,Unknown,Unworn,Men's watch/Unisex,48 mm,
13142,"Seiko Chronograph
SND561P1 Men's Black Dial",$118,Seiko,Chronograph,,,,,Unknown,Unworn,Men's watch/Unisex,39 x 9.5 mm,
15457,,"$27,210",Rolex,Daytona,16518,,,,1997 (Approximation),,,40 mm,Very good
3557,"Seiko Prospex
SRPE99K1 - Prospex Automatic Blue Dial Stainless Steel Men's Watch",$559,Seiko,Prospex,SRPE99K1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,45 mm,
8041,"Tudor Prince Oysterdate
Princess Oysterdate Rotor Self-Winding Rolex Magnifiers Date TwoTone GoldS/S Vintage Swiss","$1,125",Tudor,Prince Oysterdate,,,,,1978,Good,Women's watch,23 x 28 mm,
7006,"A. Lange & Söhne Datograph
403.035","$87,978",A. Lange & Söhne,Datograph,403.035,Manual winding,Platinum,Crocodile skin,2007,Very good,Men's watch/Unisex,39 mm,
9779,"Breitling Navitimer
806","$5,294",Breitling,Navitimer,806,,,,2005,Very good,Men's watch/Unisex,41 mm,
64510,,"$9,660",Rolex,Explorer,124270,,Steel,Steel,2023,,,36 mm,New
44454,,"$16,950",Rolex,Sea-Dweller Deepsea,136660-0004,,,,Unknown,,,44 mm,New
4375,"IWC Portofino Automatic
37 mm - Automatic Date - Diamond - IW458102 - Unworn - Box/Papers 2018 NOS IW458104","$6,152",IWC,Portofino Automatic,IW458102,Automatic,Steel,Leather,2018,Unworn,Men's watch/Unisex,37 mm,
