id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
870,"Seiko
Men's SUR373P1 Heren Titanium Blue Dial Watch",$321,Seiko,,SUR373P1,,,,2021,New,Men's watch/Unisex,40.2 mm,
5791,"TAG Heuer
タグホイヤー カレラ メンズ オートマ CBM2110 SS gg","$2,094",TAG Heuer,,CBM2110,,,,Unknown,Good,Men's watch/Unisex,41 mm,
27206,,"$11,211",Rolex,Datejust 41,126334,,Steel,Steel,2019,,,41 mm,Very good
1700,"Seiko
5 Sports Suits Style Automatic SRPD67K SRPD67K1 SRPD67K 100M Men's Watch",$181,Seiko,,SRPD67K1,,,,Unknown,New,Men's watch/Unisex,42 mm,
560,"Tudor Oyster Prince
7965","$2,884",Tudor,Oyster Prince,,,,,1961,Good,Men's watch/Unisex,34 mm,
45913,,"$21,000",Rolex,,,,,,1965 (Approximation),,,24 mm,Good
11329,"Seiko King
5625 Auto-wound　1968 Free Shipping",$961,Seiko,King,5625-7000,Automatic,Steel,Leather,1968,Good,Men's watch/Unisex,36 x 42 mm,
30356,"Omega Seamaster Diver 300 M
Chronograph","$3,021",Omega,Seamaster Diver 300 M,2598.80,Automatic,Steel,Steel,2000,Very good,,41 mm,
1028,"Jaeger-LeCoultre Polaris
Automatic 41 mm",Price on request,Jaeger-LeCoultre,Polaris,Q9008471 or 9008471,,,,Unknown,New,Men's watch/Unisex,41 mm,
6728,"Longines Master Collection
L26284517 - The Longines Master Collection Automatic Black Dial Stainless Steel Men's Watc","$1,896",Longines,Master Collection,L26284517,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,38.5 mm,
72266,,Price on request,Rolex,Datejust 36,126231-0028,,,,2023,,,36 mm,Unworn
1121,"Breitling Navitimer
Women's A17395F41G1A1 Navitimer Automatic 35","$5,025",Breitling,Navitimer,A17395F41G1A1,Automatic,Steel,Steel,2023,New,Women's watch,35 mm,
33441,"Omega Speedmaster Professional Moonwatch
311.30.42.30.01.005 Professional Moonwatch Full Set Stickers NEW 2021’s","$7,411",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.005,,,,2021,Unworn,Men's watch/Unisex,42 mm,
58324,,"$4,853",Rolex,Oyster Perpetual Date,1500,,Steel,Steel,1968,,,34 mm,Very good
11585,"Cartier Santos
Octagon acciaio oro gold steel quartz vintage only watch","$1,960",Cartier,Santos,187903,,,,1990,Good,Women's watch,25 mm,
32934,"Omega Seamaster 300
Co-Axial Master Chronometer 234.30.41.21.01.001","$6,601",Omega,Seamaster 300,234.30.41.21.03.001,,,,2023 (Approximation),New,Men's watch/Unisex,41 mm,
1951,"Tudor Black Bay 41
M79540-0005",Price on request,Tudor,Black Bay 41,M79540-0005,,,,2022 (Approximation),Unworn,Men's watch/Unisex,41 mm,
12227,"Hublot Classic Fusion
Automatic 42mm 542.cm.1171.rx","$7,708",Hublot,Classic Fusion,542.cm.1171.rx,Automatic,Ceramic,Rubber,2023,New,Men's watch/Unisex,42 mm,
2973,"Panerai Luminor Base Logo
PAM 01000","$3,807",Panerai,Luminor Base Logo,PAM 01000,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
7335,"Tudor Prince Date Day
76200 with Box - Black Dial","$3,899",Tudor,Prince Date Day,76200,,,,2019 (Approximation),Very good,Men's watch/Unisex,36 mm,
2197,"Patek Philippe Travel Time
24-HOUR DISPLAY TRAVEL TIME.","$52,736",Patek Philippe,Travel Time,,,,,Unknown,New,Men's watch/Unisex,42 mm,
62717,,"$14,688",Rolex,Sea-Dweller,126600,,Steel,Steel,2022,,,43 mm,Very good
5906,"Omega
Ref. 1372-30","$1,046",Omega,,1372-30,,,,Unknown,Very good,Women's watch,23 mm,
7206,"Tudor Heritage Chrono
NEW Stickers NOS","$4,889",Tudor,Heritage Chrono,70330N,,,,2021,New,Men's watch/Unisex,42 mm,
5945,"TAG Heuer Connected
Modular Blue Ref. Sbf8a8012 Full Set","$1,784",TAG Heuer,Connected,SBF8A8012,,,,Unknown,Good,Men's watch/Unisex,45 mm,
454,,"$54,733",Rolex,Sky-Dweller,326938-0005,,,,2023,,,42 mm,Unworn
1322,"Zenith
Automatik Damen Uhr 28mm Stahl Vintage Schöner Zustand Rar Armbanduhr 2",$631,Zenith,,,,,,Unknown,Good,,28 mm,
15380,"Breitling Superocean Chronograph II
B01 Chronogragh AB0162121G1S1 Stainless Steel With Black Rubber Watch Silver Dial","$7,005",Breitling,Superocean Chronograph II,AB0162121G1S1,Automatic,Steel,Rubber,Unknown,Unworn,Men's watch/Unisex,44 mm,
19298,"Seiko Prospex
SLA066 Prospex Modern Re—interpretation U.S. Limited Edition “Save the Ocean”","$2,875",Seiko,Prospex,SLA066,Automatic,Steel,Rubber,Unknown,Unworn,Men's watch/Unisex,41.3 mm,
45,"Audemars Piguet Royal Oak Jumbo
Ultra Thin Stahl / deutsche Uhr / Full Set Ref. 15202","$80,224",Audemars Piguet,Royal Oak Jumbo,15202ST.OO.0944ST.01,,,,2005,Unworn,Men's watch/Unisex,39 mm,
9745,"Hublot Classic Fusion Aerofusion
517.CX.0170.LR","$14,400",Hublot,Classic Fusion Aerofusion,517.CX.0170.LR,Automatic,Ceramic,Crocodile skin,2023,New,Men's watch/Unisex,45 mm,
14355,"Seiko Bell Matic
4006-6001",$691,Seiko,,4006-6001,,,,1970 (Approximation),Good,Men's watch/Unisex,41 mm,
53454,,"$13,100",Rolex,Submariner (No Date),,,,,Unknown,,,,Very good
29046,,"$19,125",Rolex,Oyster Perpetual 41,124300,,Steel,Steel,2022,,,41 mm,New
6462,"Seiko Prospex
Solar SBDJ051 SNE589P1 Men's Watch Black Dial",$389,Seiko,Prospex,SBDJ051,,,,2022,New,,,
5045,"Omega Seamaster
pink gold automatic","$5,130",Omega,Seamaster,,,,,Unknown,Very good,Men's watch/Unisex,,
330,"Patek Philippe Minute Repeater Perpetual Calendar
Grand Complications 5104P Baguette Set",Price on request,Patek Philippe,Minute Repeater Perpetual Calendar,5104P,Automatic,Platinum,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,,
7263,,"$26,050",Rolex,Sky-Dweller,326933-0005,,Gold/Steel,Gold/Steel,2022,,,42 mm,New
16249,,"$8,408",Rolex,Datejust 31,68274,,,,1988,,,31 mm,Very good
4865,,"$26,050",Rolex,GMT-Master II,126711CHNR,,Gold/Steel,Gold/Steel,2021,,,40 mm,New
8370,"Breitling Navitimer
B01 Chrono Cosc 18k 43mm/box","$12,922",Breitling,Navitimer,RB0120,,,,Unknown,Very good,Men's watch/Unisex,43 x 48 mm,
933,"Jaeger-LeCoultre Reverso
Herren Uhr Edelstahl Quarz Vintage 24mm","$2,989",Jaeger-LeCoultre,Reverso,,,,,Unknown,Good,,24 mm,
9116,"IWC Big Pilot
Pilot's Watch DFB Beutscher Fussball-bund Stainless Steel 46mm IW500432","$16,950",IWC,Big Pilot,IW500432,Automatic,Steel,,Unknown,,,46 mm,
4164,"Patek Philippe Calatrava
5227R Calatrava Sealed","$33,500",Patek Philippe,Calatrava,5227R,,,,2014,New,,,
4370,"Audemars Piguet Royal Oak Offshore Diver
2019 MWST ausweisbar 15710ST.OO.A010CA.01","$33,054",Audemars Piguet,Royal Oak Offshore Diver,15710ST.00.A010CA.01,,,,2019,Very good,Men's watch/Unisex,42 mm,
9689,"Hublot Big Bang Unico
King Gold Diamonds Men’s Watch","$35,100",Hublot,Big Bang Unico,441.OX.1181.RX.1104,Automatic,Rose gold,Rubber,2023,New,Men's watch/Unisex,42 mm,
18680,"Omega De Ville
18 kt gold 1910059 serviced","$1,368",Omega,De Ville,,,,,Unknown,Very good,Men's watch/Unisex,32 x 33 mm,
47431,,"$12,000",Rolex,Datejust 41,126300,,Steel,Steel,2022,,,41 x 48 mm,New
13197,"Seiko
7T32-7C60",$150,Seiko,,7T32-7C60,,,,1994 (Approximation),Good,Men's watch/Unisex,39 mm,
9466,,"$54,169",Rolex,Sea-Dweller,1665,,Steel,Steel,1977,,,40 mm,Unworn
2136,"Breitling Navitimer 1 B01 Chronograph
43mm","$8,552",Breitling,Navitimer 1 B01 Chronograph,AB0138241G1A1,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,43 mm,
1282,"TAG Heuer Formula 1 Quartz
Men's WAZ1010.BA0842 Formula 1 Blue Dial Watch","$1,593",TAG Heuer,Formula 1 Quartz,WAZ1010.BA0842,Quartz,Steel,Steel,2021,New,Men's watch/Unisex,43 mm,
1145,"Panerai Luminor Marina Automatic
PAM00049","$3,756",Panerai,Luminor Marina Automatic,PAM00049,Automatic,,,Unknown,Good,Men's watch/Unisex,40 mm,
16443,"Cartier Ballon Bleu 28mm
28 mm Quartz Stainless Steel White Dial Ladies 3009","$2,750",Cartier,Ballon Bleu 28mm,W69010Z4,,,,2010 (Approximation),Good,Women's watch,28 mm,
23283,"Omega Speedmaster Reduced
3510.12.00","$3,762",Omega,Speedmaster Reduced,3510.12.00,,,,Unknown,Good,Men's watch/Unisex,39 mm,
2606,"Breitling Aviator 8
B01 Chronograph 43 Curtiss Warhawk AB01192A1L1X1","$6,688",Breitling,Aviator 8,AB01192A1L1X1,Automatic,Steel,Leather,2023,Unworn,,43 mm,
4926,"Hublot Big Bang 44 mm
ORIGINAL STEEL CERAMIC 44mm 301.SB.131.RX Herren Uhr Keramik(Edelstahl schwarz","$13,628",Hublot,Big Bang 44 mm,301.SB.131.RX,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,44 mm,
2366,"Omega Speedmaster Professional Moonwatch
Co-Axial Master Chronometer","$8,551",Omega,Speedmaster Professional Moonwatch,310.30.42.50.01.002,,,,2023,New,Men's watch/Unisex,42 mm,
16,"Jaeger-LeCoultre Reverso Duoface
Q2458420",Price on request,Jaeger-LeCoultre,Reverso Duoface,Q2458420,Manual winding,Steel,Crocodile skin,2023,Unworn,Men's watch/Unisex,42.9 x 25.5 mm,
30243,,"$24,263",Rolex,Daytona,16523,,,,1998,,,40 mm,Very good
1360,"Panerai Luminor Submersible 1950 3 Days Automatic
Carbotech","$17,881",Panerai,Luminor Submersible 1950 3 Days Automatic,PAM 02616,,,,2023,Unworn,Men's watch/Unisex,,
3283,"Jaeger-LeCoultre Master Compressor Chronograph
146.8.25","$7,131",Jaeger-LeCoultre,Master Compressor Chronograph,146.8.25,,,,2006,Very good,Men's watch/Unisex,"41,5 mm",
3358,"Zenith Defy El Primero
Chrono Automatic 39mm","$2,844",Zenith,Defy El Primero,02.0730.400,,,,Unknown,Good,Men's watch/Unisex,39 x 42 mm,
500,"Sinn
6100 Regulateur \"Limited Edition 10 \" Rotgold 18k/750 Box+Papiere Full Set NP: 14000 euro","$11,252",Sinn,,6100,,,,2007,New,Men's watch/Unisex,44 mm,
6513,"Audemars Piguet Royal Oak Dual Time
26120ST.OO.1220ST.01","$56,237",Audemars Piguet,Royal Oak Dual Time,26120ST.OO.1220ST.01,,,,2015,Very good,Men's watch/Unisex,39 x 41 mm,
13270,,"$16,124",Rolex,Sea-Dweller 4000,116600,,,,Unknown,,,40 mm,Unworn
68346,,Price on request,Rolex,Submariner (No Date),14060M,,,,2009,,,40 mm,Very good
1760,"Vacheron Constantin Overseas
4500V/110A-B128","$50,957",Vacheron Constantin,Overseas,4500V/110A-B128,,,,2016,Good,Men's watch/Unisex,41 mm,
38815,"Omega Speedmaster Professional Moonwatch
Dark Side Of The Moon Apollo 8 44mm 311.92.44.30.01.001 Leather","$8,999",Omega,Speedmaster Professional Moonwatch,311.92.44.30.01.001,,,,Unknown,Very good,Men's watch/Unisex,44.25 mm,
13544,"Longines Master Collection
L2.673.578.7","$3,349",Longines,Master Collection,L2.673.578.7,Automatic,Steel,Gold/Steel,2023,New,Men's watch/Unisex,40 mm,
12575,"Seiko Monster
SARB048 6R15-01G0 Land Monster","$1,035",Seiko,Monster,,,,,Unknown,Good,Men's watch/Unisex,,
17033,"Breitling Superocean Chronograph II
A1334102/BA82","$3,295",Breitling,Superocean Chronograph II,A1334102/BA82,,,,Unknown,Very good,,,
11031,"Patek Philippe Annual Calendar
Complications Annual Calendar 38.5mm","$56,900",Patek Philippe,Annual Calendar,5396R-012,,,,Unknown,Unworn,Men's watch/Unisex,38.5 mm,
14616,,"$17,492",Rolex,Datejust 41,126334,,,,2020,,,41 mm,Very good
12408,"Omega Museum
Milestone’s Watch UNWORN (Full set/Warranty)","$11,390",Omega,Museum,516.53.38.50.01.001,,,,2010,Unworn,Men's watch/Unisex,38 mm,
69720,,"$7,007",Rolex,Oyster Perpetual 34,124200,,Steel,Steel,2023,,,34 mm,New
30851,,"$6,000",Rolex,Datejust,,,,,Unknown,,,,Very good
1360,"Jaeger-LeCoultre
8 Tage Stabwerk Baguette Stick-Movement Tischuhr","$1,494",Jaeger-LeCoultre,,,,,,Unknown,Fair,,170 x 60 mm,
2072,"Cartier
Déclaration Steel & Pink Gold Diamonds Full Set NOS","$4,185",Cartier,,WT000830,,,,2004,New,Women's watch,36 x 18 mm,
12685,"TAG Heuer Carrera Calibre HEUER 01
Chrono 18kt Rose Gold 43MM CAR205B.FT6087","$6,895",TAG Heuer,Carrera Calibre HEUER 01,CAR205B.FT6087,Automatic,Gold/Steel,Rubber,2022,Very good,Men's watch/Unisex,43MM mm,
35874,,"$12,850",Rolex,GMT-Master II,,,,,2002,,,40 mm,Good
17787,"Breitling Navitimer
1 Chronograph 41 18k Rose Gold and Steel Black U13324211B1X2 Leather","$5,699",Breitling,Navitimer,U13324211B1X2,,,,Unknown,Unworn,Men's watch/Unisex,41 mm,
32117,,"$12,978",Rolex,Sea-Dweller 4000,16600,,Steel,Steel,1997,,,40 mm,Very good
10540,"Audemars Piguet Royal Oak
Platinum Singapore Green Platinum 26332PT Full Set","$380,000",Audemars Piguet,Royal Oak,,Automatic,Platinum,,Unknown,,,41 mm,
22300,"Omega De Ville Prestige
en perfecto estado","$1,709",Omega,De Ville Prestige,424.20.27.60.05.001,,,,1990 (Approximation),Very good,Women's watch,,
586,"Sinn
206. Arktis Ⅱ","$2,176",Sinn,,206.012,,,,2020 (Approximation),Good,Men's watch/Unisex,43 mm,
39716,,"$27,495",Rolex,Sky-Dweller,336934-0005,,,,2023,,,42 mm,New
28947,,"$20,866",Rolex,Sky-Dweller,326934,,Steel,Steel,2020,,,42 mm,Very good
12335,"Patek Philippe Aquanaut
5168g Green 2021 Complete Set","$96,750",Patek Philippe,Aquanaut,5168G-010,,,,2021,Unworn,Men's watch/Unisex,42.2 mm,
5916,"Patek Philippe Nautilus
5980/1A-001","$124,572",Patek Philippe,Nautilus,5980/1A-001,,,,2012,Very good,Men's watch/Unisex,40.5 x 44 mm,
71461,,Price on request,Rolex,Submariner (No Date),5513,,Steel,Steel,1966 (Approximation),,,40 mm,Good
14573,"Longines DolceVita
Automatic 27mm L5.757.4.73.0 L57574730","$1,470",Longines,DolceVita,,Automatic,Steel,Crocodile skin,2023,New,,27.7 mm,
9006,"Audemars Piguet Millenary
77244OR.GG.1272OR.01","$46,000",Audemars Piguet,Millenary,77244OR.GG.1272OR.01,,,,2021 (Approximation),New,Men's watch/Unisex,39.5 mm,
15815,"Breitling Superocean 44
Automatic 44 N17376201Q1S1 Unworn Complete 2023","$5,190",Breitling,Superocean 44,N17376201Q1S1,Automatic,Bronze,Rubber,2023,New,Men's watch/Unisex,44 mm,
27256,"Omega
Vintage Plated Gold 31,50 mm Ser. 228xxxxx 1965 6464",$911,Omega,,111.046,,,,1965 (Approximation),Good,Men's watch/Unisex,"31,5 mm",
2242,,Price on request,Rolex,Datejust 36,116234,,Steel,Steel,2009,,,36 mm,Very good
14864,"Breitling Avenger II
A13381111B2A1","$4,975",Breitling,Avenger II,A13381111B2A1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,43 mm,
21630,"Omega Genève
166.0169",$855,Omega,Genève,166.0169,,,,1980 (Approximation),Fair,Men's watch/Unisex,36 x 44 mm,
6040,"Tudor Black Bay
M79470-0001","$4,544",Tudor,Black Bay,M79470-0001,Automatic,Steel,Steel,2022,Unworn,Men's watch/Unisex,39 mm,
49564,,"$40,013",Rolex,Submariner Date,116618LB,,Yellow gold,,2018,,,40 mm,Very good
38661,,"$20,185",Rolex,Datejust 36,126231,,,,Unknown,,,36 x 44 mm,Unworn
10119,"Hublot Spirit of Big Bang
42mm Titanium 2023","$21,393",Hublot,Spirit of Big Bang,642.NX.0170.RX,,,,2023,New,Men's watch/Unisex,42 mm,
4491,"Jaeger-LeCoultre Master Compressor Diving Alarm Navy SEALs
Q183T770","$8,454",Jaeger-LeCoultre,Master Compressor Diving Alarm Navy SEALs,Q183T470,Automatic,Titanium,Calf skin,Unknown,Very good,Men's watch/Unisex,44 mm,
2524,"Cartier Pasha
41mm","$10,094",Cartier,Pasha,WSPA0009,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,
33322,"Omega Seamaster
Ranchero 2990 Ivory dial 1960's","$3,021",Omega,Seamaster,2990-1,,,,1960 (Approximation),Very good,Men's watch/Unisex,36 x 44 mm,
61691,,"$17,117",Rolex,GMT-Master II,116710BLNR,,Steel,Steel,2017,,,40 mm,Very good
11142,"Breitling Avenger
新品 ブライトリング アベンジャークロノグラフ45 A13317/A13317101C1X2 SS 自動巻","$4,278",Breitling,Avenger,,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,45 mm,
387,"Breitling Chronomat
32",Price on request,Breitling,Chronomat,A77310101C1A1,,,,2023,Unworn,Women's watch,32 mm,
5749,"IWC Pilot
Chronograph Pilot Edition Tophatters Neu/Ungetragen aus 2022","$12,086",IWC,Pilot,IW389108,,,,2022,New,Men's watch/Unisex,,
8430,"Audemars Piguet Royal Oak
14486SA 36MM steel and gold 18KT Full Set 1993’s","$29,438",Audemars Piguet,Royal Oak,14486SA,,,,1993,Very good,Men's watch/Unisex,36 mm,
69152,,"$30,506",Rolex,Submariner (No Date),6536,,Steel,Steel,1959 (Approximation),,,37 mm,Very good
12879,"Longines
Golden wings",$572,Longines,,L3.606.5,,,,2009,Very good,Men's watch/Unisex,34 mm,
9757,"Seiko GS
SBGR065 メンズ","$6,310",Seiko,,,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,37 mm,
2939,"Jaeger-LeCoultre
Mid Century Swiss Desk Clock",$536,Jaeger-LeCoultre,,,,,,1960 (Approximation),Very good,Men's watch/Unisex,115 mm,
4292,"IWC Portuguese Chronograph
Portugieser Rose Gold IW371610","$21,870",IWC,Portuguese Chronograph,IW371610,,,,2022,New,Men's watch/Unisex,41 mm,
35347,,"$6,855",Rolex,Oyster Perpetual 28,276200,,Steel,Steel,2022,,,28 x 33 mm,Unworn
5254,"Breitling Superocean Heritage 42
B20 Automatic 42","$5,682",Breitling,Superocean Heritage 42,UB2010161C1S1,,,,Unknown,New,Men's watch/Unisex,42 mm,
38757,,"$86,790",Rolex,Day-Date 40,228236,,,,Unknown,,,40 mm,Unworn
2440,"Longines Présence
L4.904.4.11.2","$1,608",Longines,Présence,L4.904.4.11.2,Automatic,Steel,Leather,2023,New,Women's watch,,
15095,,"$4,455",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
884,"Panerai Radiomir
PAM00643 - Radiomir Ceramica Manual-winding Black Dial 45 mm Men's Watch","$7,062",Panerai,Radiomir,PAM00643,Manual winding,Ceramic,Calf skin,Unknown,New,Men's watch/Unisex,45 mm,
39377,,"$9,700",Rolex,Oyster Perpetual Date,115234,,Steel,Steel,2017,,,34 mm,Good
43167,,"$8,645",Rolex,Oyster Perpetual 34,124200,,Steel,Steel,Unknown,,,34 mm,Unworn
4080,"Seiko Presage
SARW021 - Presage Automatic White Dial Stainless Steel Men's Watch","$1,233",Seiko,Presage,SARW021,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,40.8 mm,
7780,"Longines La Grande Classique
De Longines","$1,719",Longines,La Grande Classique,L4.512.4.87.0,,,,2023 (Approximation),Unworn,Women's watch,,
11996,"Hublot Classic Fusion
 Titanium & 18K King Gold Men's Watch","$15,036",Hublot,Classic Fusion,540.NO.1180.NO,Automatic,,,Unknown,New,Men's watch/Unisex,,
9899,"Breitling Old Navitimer
II Gold Stahl Ref. A13322 Blue Dial","$6,096",Breitling,Old Navitimer,D13322,,,,2001,Very good,Men's watch/Unisex,41 x 55 mm,
4575,"IWC Pilot Chronograph
43mm Black Dial 2015 IW377701","$4,593",IWC,Pilot Chronograph,IW377701,,,,2015,Very good,Men's watch/Unisex,43 mm,
24779,"Omega Seamaster
オメガ シーマスター Cal.1012 デイト 166.0204 自動巻き メンズ_718867 中古 ev15",$577,Omega,Seamaster,166.0204,Automatic,,,Unknown,Fair,Men's watch/Unisex,34 mm,
2820,"Hublot Classic Fusion
565.NX.2611.LR - Classic Fusion Automatic Silver Dial Titanium Men's Watch","$7,870",Hublot,Classic Fusion,565.NX.2611.LR,Automatic,Titanium,Leather,Unknown,New,Men's watch/Unisex,38 mm,
5964,"Longines Conquest
automatic machinery men's watch L3.778.4.96.0 L37784960",$862,Longines,Conquest,L3.778.4.96.0,,,,Unknown,New,Men's watch/Unisex,,
51680,,"$7,150",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
4568,"TAG Heuer Carrera Lady
WBK1317.FC8259","$3,531",TAG Heuer,Carrera Lady,WBK1317.FC8259,Quartz,Steel,Leather,2023,New,Women's watch,36 mm,
51607,,"$8,300",Rolex,Lady-Datejust,69173,,,,Unknown,,,26 mm,Very good
12727,"Seiko Selection
精工 (セイコー) SEIKO SELECTION Men's Watch SBTR015",$148,Seiko,Selection,,,,,Unknown,New,Men's watch/Unisex,,
9636,"Omega De Ville Ladymatic
co-axial 425.35.34.20.57.001","$15,738",Omega,De Ville Ladymatic,425.35.34.20.57.001,Automatic,Steel,Steel,2023,New,Women's watch,34 mm,
7036,"Longines Spirit
L3.410.4.63.6","$2,599",Longines,Spirit,L3.410.4.63.6,Automatic,Steel,Steel,2023,New,Women's watch,37 mm,
13644,"Omega
deville Antique デビル",$427,Omega,,135.010,,,,Unknown,Poor,Men's watch/Unisex,33 mm,
922,"Audemars Piguet Royal Oak Offshore Chronograph
Selfwinding Chronograph",Price on request,Audemars Piguet,Royal Oak Offshore Chronograph,26420IO.OO.A009CA.01,,,,2022,Unworn,Men's watch/Unisex,43 mm,
1027,"Patek Philippe
MARILYN MONROE 2442 PINK GOLD",Price on request,Patek Philippe,,,,,,1951,Very good,Men's watch/Unisex,,
547,"Patek Philippe World Time Chronograph
Complications World Time 39.5mm",Price on request,Patek Philippe,World Time Chronograph,5930G-010,Automatic,White gold,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,39.5 mm,
4966,"Audemars Piguet Royal Oak Offshore Chronograph
25940OK.OO.D002CA.02","$40,743",Audemars Piguet,Royal Oak Offshore Chronograph,25940OK.OO.D002CA.02,Automatic,Rose gold,Rubber,Unknown,Very good,Men's watch/Unisex,42 mm,
7991,"TAG Heuer Carrera Calibre 5
WAR201E","$2,530",TAG Heuer,Carrera Calibre 5,WAR201E,,,,2018,Very good,Men's watch/Unisex,,
28858,"Omega Speedmaster Day Date
Triple Date Stahl Automatik 39mm Papers","$3,067",Omega,Speedmaster Day Date,3520.50.00,,,,2000,Very good,Men's watch/Unisex,39 x 45 mm,
4732,"Panerai Luminor Power Reserve
PAM00027 | Butterfly Clasp | Mint","$5,076",Panerai,Luminor Power Reserve,PAM 00027,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,44 mm,
3998,"Jaeger-LeCoultre Master Ultra Thin Moon
Q1368470","$10,140",Jaeger-LeCoultre,Master Ultra Thin Moon,Q1368470,Automatic,Steel,Crocodile skin,2020,New,,39 mm,
3490,"Oris Big Crown ProPilot Worldtimer
01 690 7735 4063-07 5 22 05FC","$3,163",Oris,Big Crown ProPilot Worldtimer,01 690 7735 4063-07 5 22 05FC,,,,2017,New,Men's watch/Unisex,"44.7 x 44,7 mm",
51566,,"$12,688",Rolex,Datejust 41,126334,,Steel,,2017,,,41 mm,Very good
9746,"Seiko GS
SBGE275 メンズ","$7,012",Seiko,,,,,,Unknown,Good,Men's watch/Unisex,44 mm,
37120,,"$11,450",Rolex,Submariner Date,16613LN,,,,1993 (Approximation),,,40 mm,Very good
26876,"Omega Constellation
Vintage 18k Gold Brick Bracelet Automatic 168.009","$8,864",Omega,Constellation,Ref : 168.009,,,,Unknown,Very good,Men's watch/Unisex,35 mm,
39649,"Omega Seamaster
Automatic Original Black Honeycomb Dial Gold/Steel Mens Vintage Watch 2577","$3,299",Omega,Seamaster,2577,Automatic,Gold/Steel,Leather,1952 (Approximation),Very good,Men's watch/Unisex,34 mm,
2019,"Panerai
パネライ ラジオミール 1940 3デイズ PAM00514 SS×社外革","$3,879",Panerai,,1940,,,,Unknown,Good,,48 mm,
54893,,"$12,995",Rolex,Datejust,,,Steel,Yellow gold,Unknown,,,41 mm,Good
8382,"Patek Philippe Annual Calendar Chronograph
Complication","$168,000",Patek Philippe,Annual Calendar Chronograph,5961R-010,,,,Unknown,New,Men's watch/Unisex,40.5 mm,
5365,"IWC Da Vinci Automatic
IW458312","$4,603",IWC,Da Vinci Automatic,IW458312,,,,2016,Very good,Women's watch,36 mm,
7153,"Longines Elegant
L48094126 - The Longines Elegant Collection Automatic White Dial Stainless Steel Ladies Wa","$1,928",Longines,Elegant,L48094126,Automatic,Steel,Steel,Unknown,New,Women's watch,34.5 mm,
70512,,"$90,276",Rolex,Daytona,6262,,Steel,Steel,1970,,,37 mm,Good
6563,"Hublot Classic Fusion Quartz
33mm 581.OX.1181.RX","$13,974",Hublot,Classic Fusion Quartz,581.OX.1181.RX,,,,2023,Unworn,Women's watch,33 mm,
3652,"Panerai Luminor Marina 1950 3 Days Automatic
箱・保証書付き パネライ ルミノール マリーナ 1950 3デイズ PAM01392 自動巻き メンズ_720159 中古","$4,963",Panerai,Luminor Marina 1950 3 Days Automatic,PAM01392,Automatic,Steel,Rubber,Unknown,Fair,Men's watch/Unisex,42 mm,
17584,,"$3,466",Rolex,Oysterdate Precision,6694,,Steel,Steel,1979,,,34 mm,Good
5053,"Longines La Grande Classique
L49084116 - La Grande Classique de Longines Automatic White Dial Unisex Watch","$2,028",Longines,La Grande Classique,L49084116,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,36 mm,
3789,"Oris Aquis Small Second
Date","$1,695",Oris,Aquis Small Second,01 743 7733 4135-07 4 24 65EB,,,,2017 (Approximation),Very good,Men's watch/Unisex,46 mm,
42751,,"$47,260",Rolex,GMT-Master II,126715CHNR,,Rose gold,Rose gold,Unknown,,,40 mm,Unworn
31200,"Omega Constellation Men
オメガ OMEGA コンステレーション コーアクシャル クロノメーター 38MM123.10.38.21.01.001","$3,096",Omega,Constellation Men,123.10.38.21.01.001,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,38 mm,
68756,,Price on request,Rolex,Daytona,116520,,Steel,Steel,2004 (Approximation),,,40 mm,Very good
15174,"Omega Seamaster Planet Ocean Chronograph
600m Co-Axial Chronograph","$8,631",Omega,Seamaster Planet Ocean Chronograph,215.30.46.51.01.001,,,,2023,New,Men's watch/Unisex,45.5 mm,
23432,,"$21,273",Rolex,GMT-Master II,126711CHNR,,,,2019 (Approximation),,,40 mm,Very good
114,"Omega Constellation Men
CoAxial 38 MM","$4,617",Omega,Constellation Men,123.10.38.21.01.001,Automatic,Steel,Steel,2023,New,Women's watch,38 mm,
8312,"Patek Philippe World Time Chronograph
18ct White Gold Unworn","$76,922",Patek Philippe,World Time Chronograph,5930G-010,,,,2021,New,Men's watch/Unisex,39.5 mm,
