id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
46992,,"$11,500",Rolex,Datejust II,116334,,,,Unknown,,,41 mm,Very good
9016,"Cartier Tank Française
Medium Model Steel Diamond Ladies Watch","$8,750",Cartier,Tank Française,W4TA0009,Quartz,Steel,Steel,2023,New,Women's watch,30 x 25 mm,
21616,,"$17,774",Rolex,Yacht-Master 40,126622,,Steel,Steel,2023,,,40 mm,New
4603,"Panerai Radiomir 1940 3 Days Automatic
パネライ ラジオミール GMTPAM00657","$8,960",Panerai,Radiomir 1940 3 Days Automatic,PAM00657,Automatic,Steel,,Unknown,Unworn,Men's watch/Unisex,45 mm,
33061,,Price on request,Rolex,Day-Date 40,228396TBR,,Platinum,Platinum,Unknown,,,40 mm,Unworn
1300,"Oris Aquis Date
Relief 43.5mm 01 733 7730 4153-07 4 24 66EB (Official Dealer)",Price on request,Oris,Aquis Date,01 733 7730 4153-07 4 24 66EB,,,,Unknown,New,Men's watch/Unisex,43.5 mm,
1606,"Longines Avigation
Type A-7 1935 Longines Avigation Stainless Watch","$4,220",Longines,Avigation,L2.812.4.53.2,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,41 mm,
6250,"IWC
SCHAFFHAUSEN 5200 懐中時計 ヴィンテージ Cal.952 スモールセコンド 手巻き メンズ 755870 中古",$773,IWC,,,,,,Unknown,Fair,Men's watch/Unisex,46 mm,
8668,"IWC Aquatimer Automatic
“Expedition Jacques-Yves Cousteau” Blue Special Edition IW329005",Price on request,IWC,Aquatimer Automatic,IW329005,,,,Unknown,Unworn,Men's watch/Unisex,42 mm,
45277,,"$9,480",Rolex,Explorer II,16570,,,,2004,,,40 mm,Very good
9281,"Seiko 5 Sports
Gmt",$466,Seiko,5 Sports,SSK003K1,,,,2023,New,Men's watch/Unisex,42.5 x 46 mm,
2871,"TAG Heuer 6000
Professional 6000 Herren Uhr 39mm Wh1112 Quarz Vint Stahl Vintage 3",$608,TAG Heuer,6000,,,,,Unknown,Good,,39 mm,
26063,,"$8,463",Rolex,Air King,116900,,,,2021 (Approximation),,,40 mm,Unworn
48949,,"$41,875",Rolex,Submariner Date,126618LB,,,,2021,,,41 mm,Very good
67632,,"$16,948",Rolex,GMT-Master II,116710BLNR,,Steel,Steel,2014,,,40 mm,Very good
54322,,"$4,800",Rolex,Datejust 36,16220,,Steel,Steel,1990,,,36 mm,Good
779,"Panerai Luminor Submersible
42mm",Price on request,Panerai,Luminor Submersible,PAM01683,Automatic,Steel,Rubber,2023,Unworn,Men's watch/Unisex,42 mm,
5881,"Jaeger-LeCoultre Reverso Classic Small
Collection 27mm Classic Monoface Small Seconds Silver Dial Fagliano Strap","$9,529",Jaeger-LeCoultre,Reverso Classic Small,Q3858522,Manual winding,Steel,Leather,Unknown,Unworn,,27 x 46 mm,
16762,Omega,"$1,302",Omega,,,,,,1970,,,15.5 mm,
7185,"TAG Heuer 2000
WK1313",$417,TAG Heuer,2000,WK1313,,,,2000,Fair,Men's watch/Unisex,38 mm,
5823,"Patek Philippe Golden Ellipse
3632","$14,821",Patek Philippe,Golden Ellipse,,,,,1980 (Approximation),Very good,Men's watch/Unisex,,
627,"Hublot Classic Fusion Aerofusion
BNIB Hublot Classic Fusion Aerofusion Black Ceramic 2022","$12,029",Hublot,Classic Fusion Aerofusion,525.cm.0170.rx,,,,2022,New,Men's watch/Unisex,45 mm,
6976,"Patek Philippe Twenty~4
4910/1200A-011","$21,039",Patek Philippe,Twenty~4,4910/1200A-011,Quartz,Steel,Steel,2022,New,Women's watch,25.1 x 30 mm,
2774,"Cartier
Santos Round 18K Gold Steel Quartz Ladies Watch BF554466","$1,244",Cartier,,,,,,Unknown,Good,Women's watch,27 mm,
2635,"Breitling Navitimer
AUTOMATIC 35 R17395211A1R1 Watch","$27,645",Breitling,Navitimer,R17395211A1R1,,,,Unknown,New,Women's watch,35 mm,
36108,,"$25,884",Rolex,Datejust 41,126334 MOP Diamond Jubilee,,,,2023,,,41 mm,New
57070,,"$16,947",Rolex,Datejust 36,126231,,Steel,Gold/Steel,2022,,,36 x 44 mm,Unworn
11724,"Audemars Piguet Royal Oak Double Balance Wheel Openworked
15407ST Double Balance Wheel Steel Slate Grey Openworked Dial","$189,999",Audemars Piguet,Royal Oak Double Balance Wheel Openworked,15407ST.OO.1220ST.01,Automatic,Steel,Steel,Unknown,Unworn,,41 mm,
12629,"Hublot
Bang MDM Chronograph Stainless Steel Automatic","$3,999",Hublot,,,,,,Unknown,Very good,Men's watch/Unisex,40 mm,
67160,,"$13,219",Rolex,Submariner Date,116610LN,,Steel,Steel,2011,,,40 mm,Very good
842,"Breitling Galactic 44
A45320","$3,221",Breitling,Galactic 44,A45320,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,44 mm,
48011,,"$50,900",Rolex,Day-Date 40,228239,,White gold,White gold,Unknown,,,40 mm,Very good
11445,"Breitling Superocean Heritage Chronograph
A13313121L1S1 Superocean Heritage Chronograph 44 Full set/Unworn","$5,866",Breitling,Superocean Heritage Chronograph,A13313121L1S1,,,,2023,New,Men's watch/Unisex,44 mm,
15445,"Seiko Astron GPS Solar
SBXB096/8X22-0AG0-2 アストロン デイト ソーラー電波 メンズ 758628 中古",$618,Seiko,Astron GPS Solar,,,,,Unknown,Fair,Men's watch/Unisex,46 mm,
7746,"TAG Heuer Formula 1 Quartz
McLaren 30 years of parnership - Limited No.1327","$1,807",TAG Heuer,Formula 1 Quartz,CAZ1112.FC8188,,,,2018,Very good,Men's watch/Unisex,42 mm,
19548,"Omega Seamaster 300
Co-Axial Master Chronometer Black Dial 41mm","$6,613",Omega,Seamaster 300,234.32.41.21.01.001,,,,Unknown,New,Men's watch/Unisex,41 x 42 mm,
2435,"Zenith
2542 PC automatic chronometer 849A888 gold cap vintage 60's","$1,150",Zenith,,,,,,1967 (Approximation),Good,Men's watch/Unisex,,
2890,"Omega Seamaster Aqua Terra
41mm Grey Steel Auto 22010412106001","$6,829",Omega,Seamaster Aqua Terra,220.10.41.21.06.001 Omega Seamaster Aqua Terra 41mm Grigio,,,,2019 (Approximation),New,Men's watch/Unisex,41 mm,
22539,"Omega Constellation
168.047","$2,165",Omega,Constellation,168.047,,,,1970,Good,Men's watch/Unisex,33 x 40 mm,
3044,"Vacheron Constantin Overseas
Stainless Steel 42040/423A - COM003150","$33,528",Vacheron Constantin,Overseas,42040/423A,Automatic,Steel,Steel,1998,Very good,Men's watch/Unisex,37 mm,
10282,"TAG Heuer Link Lady
WBC1313.BA0600","$2,100",TAG Heuer,Link Lady,WBC1313.BA0600,Quartz,Steel,Steel,Unknown,New,Women's watch,32 mm,
9764,"Omega Seamaster Planet Ocean
215.92.46.22.01.004","$10,546",Omega,Seamaster Planet Ocean,215.92.46.22.01.004,,,,2023 (Approximation),Unworn,Men's watch/Unisex,45.5 mm,
64093,,"$5,593",Rolex,Oyster Perpetual 26,176200,,Steel,Steel,2021,,,26 x 29 mm,Very good
2597,"Audemars Piguet Royal Oak
Blue Dial Rose Gold","$67,714",Audemars Piguet,Royal Oak,,Automatic,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,36 mm,
15868,"Seiko GS
SLGH005/9SA5-00C0 グランドセイコー ヘリテージコレクション 白樺 デイト 自動巻き メンズ 美品 箱・保証書付き_747131 中古","$6,178",Seiko,,SLGH005/9SA5-00C0,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,40 mm,
8701,"Seiko Astron GPS Solar
Revolution Line Honda e Limited Edition SBXC075 (NEW)","$3,994",Seiko,Astron GPS Solar,SBXC075,,,,2020 (Approximation),New,Men's watch/Unisex,45.36 x 51.9 mm,
11264,"Patek Philippe
Pocket Watch 18 Karat Gold","$28,990",Patek Philippe,,,,,,Unknown,Good,,,
6520,"Richard Mille
RM65-01 Titanium","$339,995",Richard Mille,,RM65-01,,,,2022,New,Men's watch/Unisex,49.9 mm,
22134,"Omega
Electronic f300hz","$1,425",Omega,,198.029,,,,1972,Very good,Men's watch/Unisex,40 mm,
24006,,"$6,976",Rolex,Explorer II,16570,,,,Unknown,,,40 mm,Very good
9591,"Seiko
King Seiko",Price on request,Seiko,,,,,,2023 (Approximation),Unworn,Men's watch/Unisex,39 mm,
2698,"Panerai Radiomir 8 Days
PAM 00346","$8,479",Panerai,Radiomir 8 Days,PAM 00346,Manual winding,Titanium,Leather,2014,Very good,Men's watch/Unisex,45 mm,
9888,,"$23,071",Rolex,Daytona,116523,,,,Unknown,,,40 mm,Good
4889,"Jaeger-LeCoultre Vintage
Automatic Gentleman's Watch c.1948 Serviced/Box Mint Condition Great Size","$1,599",Jaeger-LeCoultre,,,,,,1948 (Approximation),Very good,Men's watch/Unisex,31 x 40 mm,
25575,,"$7,888",Rolex,Datejust 36,116200,,,,2014,,,36 mm,Very good
14353,"Seiko Prospex
Padi Turtle SRPA21J1 Edizione Speciale - Made in Japan - special edition",$691,Seiko,Prospex,SRPA21J1,,,,2017,Good,Men's watch/Unisex,42 mm,
2134,"Cartier Santos Galbée
mini","$3,461",Cartier,Santos Galbée,W20056D6,Quartz,Steel,Steel,Unknown,Very good,Women's watch,24 mm,
27563,,"$10,892",Rolex,Explorer,124270,,,,Unknown,,,36 mm,Unworn
3594,"Hublot Classic Fusion Racing Grey
King Gold 45 mm","$29,743",Hublot,Classic Fusion Racing Grey,511.OX.7081.LR,,,,Unknown,New,Men's watch/Unisex,45 mm,
6395,"Tudor Prince Date Day
7020/0","$9,087",Tudor,Prince Date Day,7020/0,Automatic,Steel,Steel,1969,Very good,Men's watch/Unisex,39 mm,
65390,,"$14,425",Rolex,GMT-Master II,16710,,,,2000,,,40 mm,Very good
7071,"Omega De Ville
424.10.37.20.04.001 DE VILLE PRESTI GEE CO-AXIAL CHRONOMETER 36.8 MM WATCH","$2,781",Omega,De Ville,,,,,Unknown,New,,"Approximate total product weight : 96g


Size between lugs : 19  mm


Thickness : 9.87mm  _


Case : Stainless steel


Case diameter : 36.8  mm


Water resistance : 3 ATM (30 meters / 100 feet )


Dial Color: White


Crystal : Domed tempered sapphire glass


Material : Stainless steel


Clasp type : Sliding clasp",
5485,"Patek Philippe Nautilus
5980/1r - New 2022",Price on request,Patek Philippe,Nautilus,5980/1R-001,Automatic,Rose gold,Rose gold,2022,New,,40.5 mm,
9327,"IWC Big Pilot
Collection 43mm Big Pilot Stainless Steel Bezel Blue Dial On Blue Strap","$8,502",IWC,Big Pilot,IW329303,Automatic,Steel,Leather,Unknown,Unworn,,43 mm,
29027,,"$4,960",Rolex,Lady-Datejust,69173,,,,1990,,,26 mm,Very good
7226,"Cartier Ballon Bleu
WSBB0039","$5,307",Cartier,Ballon Bleu,WSBB0039,,,,2021,Very good,Men's watch/Unisex,40 mm,
25470,,"$4,954",Rolex,Oyster Perpetual 31,67480,,,,1998,,,31 mm,Very good
12334,"TAG Heuer Carrera Calibre 16
CV201AR.BA0715","$2,800",TAG Heuer,Carrera Calibre 16,CV201AR.BA0715,,,,2019,Very good,Men's watch/Unisex,41 mm,
7040,"Breitling Top Time
Chronograph Ref. 810","$4,889",Breitling,Top Time,810,,,,1970 (Approximation),Very good,Men's watch/Unisex,38 mm,
855,"Zenith Defy El Primero
21 44mm","$14,549",Zenith,Defy El Primero,10.9000.9004/96.R921,Automatic,Carbon,Textile,2020,Very good,Men's watch/Unisex,44 mm,
8228,"Seiko GS
Sports Collection Grand Seiko 60th Anniversary Limited Edition Limited to 2000 SBGP015","$2,441",Seiko,,,Quartz,Steel,,Unknown,Fair,Men's watch/Unisex,40 mm,
67584,,"$11,895",Rolex,Datejust 41,126334,,,,Unknown,,,41 mm,Good
2096,"Panerai Luminor Marina
left top condition.","$5,295",Panerai,Luminor Marina,PAM 00022,,,,1999 (Approximation),Very good,Men's watch/Unisex,44 mm,
5864,,"$19,448",Rolex,GMT-Master II,126710BLNR,,Steel,Steel,2022,,,40 mm,New
4540,"Audemars Piguet Royal Oak Dual Time
Full Set ref.25730 Blue Dial","$41,202",Audemars Piguet,Royal Oak Dual Time,25730ST,Automatic,Steel,Steel,1995,Very good,Men's watch/Unisex,37 mm,
41216,,"$3,800",Rolex,Oyster Perpetual 34,1005,,,,1972,,,34 mm,Very good
7162,"Panerai Luminor Submersible
Quarantaquattro Blu Profondo Mens Watch PAM01289 Unworn","$10,490",Panerai,Luminor Submersible,PAM01289,Automatic,Steel,,2022,Unworn,Men's watch/Unisex,44 mm,
3487,"Audemars Piguet Royal Oak
26mm steel diamond dial with archive papers from 1990s Ref:6007ST","$12,280",Audemars Piguet,Royal Oak,6007ST,,,,1990 (Approximation),Very good,Women's watch,26 mm,
2476,"Zenith Pilot
Automatic 40 mm","$6,993",Zenith,Pilot,03.4000.3620/21.I001,,,,Unknown,New,Men's watch/Unisex,40 mm,
13727,,"$6,196",Rolex,Datejust 36,16233,,Gold/Steel,Gold/Steel,1998,,,36 mm,Very good
9479,"Breitling Navitimer
A17326211G1P1","$4,026",Breitling,Navitimer,A17326211G1P1,,,,2022,Very good,Men's watch/Unisex,41 mm,
18741,"Omega Constellation
Pie Pan Dial 18ct Rose Gold Omega Constellation Deluxe - Ref: 2853 - Exceptional.","$9,198",Omega,Constellation,2853,,,,1958 (Approximation),Very good,Men's watch/Unisex,35 mm,
17036,"Seiko Brightz
箱・保証書付き SEIKO セイコー ブライツ 15周年記念 世界限定500本 SAGA189/8B54-0BM0 ソーラー電波 メンズ_710726 中古",$540,Seiko,,,,,,Unknown,Fair,Men's watch/Unisex,43 mm,
8189,"Hublot Classic Fusion Racing Grey
511.NX.7071.LR","$5,176",Hublot,Classic Fusion Racing Grey,511.NX.7071.LR,,,,2021 (Approximation),Very good,Men's watch/Unisex,45 mm,
12576,"Omega De Ville Hour Vision
Co-axial Master Chronometer","$12,802",Omega,De Ville Hour Vision,433.53.41.22.03.001,Automatic,Rose gold,Crocodile skin,2023 (Approximation),New,Men's watch/Unisex,41 mm,
2369,"Oris Divers Sixty Five
01 733 7720 4055 5 07 21 02","$1,999",Oris,Divers Sixty Five,01 733 7720 4055-07 5 21 02,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,42 mm,
394,"Zenith
Chronomaster Original","$8,225",Zenith,,03.3200.3600/21.C903,,,,2022,Very good,Men's watch/Unisex,38 mm,
10381,"Audemars Piguet Royal Oak Offshore Chronograph
42mm Rose Gold 26470OR.OO.A002CR.01",Price on request,Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.A002CR.01,Automatic,Rose gold,Crocodile skin,Unknown,,,42 mm,
1247,"Tudor Black Bay
Pro","$4,256",Tudor,Black Bay,79470-0001,,,,2022,Very good,Men's watch/Unisex,39 mm,
38033,,"$9,143",Rolex,Datejust 31,68273,,,,Unknown,,,31 mm,Very good
6176,"Audemars Piguet Royal Oak Chronograph
41mm - Blue Dial - 50th Anniversary","$135,000",Audemars Piguet,Royal Oak Chronograph,26240OR.OO.D315CR.01,Automatic,Rose gold,,2022,New,Men's watch/Unisex,41 mm,
63551,,"$5,928",Rolex,Datejust 31,78240,,Steel,Steel,2001,,,31 mm,Good
38717,,"$14,993",Rolex,Submariner Date,16610 LV,,,,Unknown,,,40 mm,Very good
53508,,"$299,900",Rolex,Daytona,126506,,Platinum,Platinum,2023,,,,New
25027,,"$22,651",Rolex,GMT-Master II,126710BLRO,,,,Unknown,,,40 mm,Very good
9816,"Cartier Panthère
866911","$10,895",Cartier,Panthère,866911,,,,Unknown,Very good,Women's watch,22 mm,
7530,"IWC Porsche Design
Titanium","$2,158",IWC,Porsche Design,IW3335,Quartz,Titanium,Titanium,Unknown,Very good,Men's watch/Unisex,32 mm,
6879,"Audemars Piguet Royal Oak Jumbo
White like new","$60,827",Audemars Piguet,Royal Oak Jumbo,15202ST.OO.0944ST.01,,,,2006,Very good,Men's watch/Unisex,39 mm,
5337,"Jaeger-LeCoultre Master Ultra Thin Moon
Stainless steel Men's Watch","$10,620",Jaeger-LeCoultre,Master Ultra Thin Moon,Q1368471,Automatic,,,Unknown,New,Men's watch/Unisex,,
5868,"Hublot Classic Fusion
542.NX.2611.LR","$7,131",Hublot,Classic Fusion,542.NX.2611.LR,,,,2023,Unworn,Men's watch/Unisex,42 mm,
25542,"Omega De Ville Hour Vision
良品保証書付き OMEGA オメガ デビル アワービジョン デイト 431.30.41.21.01.001 自動巻き メンズ_704228 中古 ev10","$2,516",Omega,De Ville Hour Vision,431.30.41.21.01.001,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,41 mm,
2518,"Patek Philippe Perpetual Calendar Chronograph
Grand Complications Perpetual Calendar 41mm","$184,697",Patek Philippe,Perpetual Calendar Chronograph,5270J-001,Manual winding,Yellow gold,Crocodile skin,2023,Unworn,Men's watch/Unisex,41 mm,
23035,"Omega Seamaster Aqua Terra
231.10.30.60.55.001","$3,192",Omega,Seamaster Aqua Terra,231.10.30.60.55.001,,,,2015 (Approximation),Very good,Women's watch,30 mm,
61551,,"$7,100",Rolex,Oyster Perpetual 34,114200,,,,2019,,,34 mm,Very good
64622,,"$22,032",Rolex,Submariner Date,116610LV,,Steel,Steel,2017,,,40 mm,Very good
10576,"Hublot Classic Fusion
Takashi Murakami Sapphire Rainbow",Price on request,Hublot,Classic Fusion,507.JX.0800.RT.TAK21,,,,Unknown,New,Men's watch/Unisex,,
9394,"Seiko Presage
Cocktail Blue Moon SSA405J1",$518,Seiko,Presage,SSA405J1,,,,2023,New,Men's watch/Unisex,41 x 12 mm,
9082,"Audemars Piguet Royal Oak Selfwinding
50th Anniversary 37mm New 15550SR.OO.1356SR.01","$47,500",Audemars Piguet,Royal Oak Selfwinding,15550SR.OO.1356SR.01,,,,2022,New,Men's watch/Unisex,37 mm,
16489,"Oris Aquis Date
01 733 7732 4135-07 8 21 05peb","$2,011",Oris,Aquis Date,01 733 7732 4135-07 8 21 05PEB,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,39.5 mm,
2505,"Hublot Classic Fusion
565.OX.1480.RX.1604","$32,009",Hublot,Classic Fusion,565.OX.1480.RX.1604,Automatic,Rose gold,Rubber,2023,New,Women's watch,,
1603,"Tudor Black Bay Chrono
79360N","$4,601",Tudor,Black Bay Chrono,79360N,Automatic,Steel,,Unknown,Good,Men's watch/Unisex,41 mm,
15419,"Breitling Super Avenger
A1337011 Stainless Steel Custom Diamonds Black Dial","$10,499",Breitling,Super Avenger,A1337011,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,48 mm,
14615,"Breitling Chronomat
18K Gold Bullet Automatic Diamonds","$3,749",Breitling,Chronomat,,,,,Unknown,Very good,Men's watch/Unisex,40 mm,
3786,"Vacheron Constantin
Medicus Chronograph Rose Gold Limited To 90 Pieces RARE","$30,900",Vacheron Constantin,,,,,,Unknown,,Men's watch/Unisex,37 mm,
22968,Omega Speedmaster,"$2,841",Omega,Speedmaster,,,,,1990 (Approximation),Good,Men's watch/Unisex,39 mm,
863,"Tudor Royal
28500-0001 - Royal Stainless Steel Automatic Silver Dial Unisex Watch","$2,773",Tudor,Royal,28500-0001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,38 mm,
3918,"Patek Philippe Golden Ellipse
18k Yellow Gold 3545","$11,177",Patek Philippe,Golden Ellipse,3545,Manual winding,Yellow gold,Yellow gold,Unknown,Very good,Men's watch/Unisex,32 mm,
1617,"Vacheron Constantin Overseas Chronograph
5500V/110A-B481 Belt not included","$26,737",Vacheron Constantin,Overseas Chronograph,5500V/110A-B481,Automatic,Steel,Steel,2019 (Approximation),Very good,Men's watch/Unisex,42.5 mm,
18759,,"$9,931",Rolex,Explorer II,16570,,Steel,Steel,2005,,,40 mm,Very good
2166,"Tudor 1926
M91550-0014","$2,669",Tudor,1926,,,,,2023,Unworn,Women's watch,39 mm,
26385,"Omega
Genéve","$1,425",Omega,,166.0173,,,,1970 (Approximation),Very good,Men's watch/Unisex,36 mm,
52982,,"$8,995",Rolex,Datejust 36,126234,,Steel,Steel,Unknown,,,36 mm,Very good
1131,"Panerai Luminor Submersible
Carbotech 42mm Pam02231","$17,175",Panerai,Luminor Submersible,PAM 02231,,,,2023 (Approximation),Unworn,Men's watch/Unisex,,
580,"Sinn 144
Ti","$2,780",Sinn,144,144,,,,Unknown,Very good,Men's watch/Unisex,41 mm,
24561,Omega Speedmaster 2020 Tokyo 522.30.42.30.03.001,,Omega,Speedmaster,,,,,"2006, 2018, 2019, 2020, 2021",,Men's watch/Unisex,,
9244,"Breitling
Aviator Super 8 B20","$3,221",Breitling,,EB2040101L1X1,,,,2020,Very good,Men's watch/Unisex,46 mm,
3342,"Seiko 5 Sports
SRPH80K1 - 5 Sports Automatic Red Dial Stainless Steel Men's Watch",$727,Seiko,5 Sports,SRPH80K1,Automatic,Steel,Textile,Unknown,Unworn,Men's watch/Unisex,42.5 mm,
23475,"Omega Seamaster Planet Ocean
2201.51.00","$4,344",Omega,Seamaster Planet Ocean,2201.51.00,,,,2006,Very good,Men's watch/Unisex,42 mm,
200,"Hublot Big Bang
Integral Blue Ceramic 42mm","$21,508",Hublot,Big Bang,451.EX.5123.EX,Automatic,Ceramic,Ceramic,2023,Unworn,Men's watch/Unisex,42 mm,
40308,,"$6,250",Rolex,Lady-Datejust,69174,,,,Unknown,,,26 mm,Very good
51980,,"$15,745",Rolex,Submariner Date,116613LB,,,,2016,,,40 mm,Good
21927,"Omega Seamaster Aqua Terra
Vintage Oversize Jumbo - 37,5 mm","$1,129",Omega,Seamaster Aqua Terra,2319 / 9,,,,1944,Good,Men's watch/Unisex,"37,5 x 44,3 mm",
17940,"Breitling Chronomat 44
CB011012/B968","$10,500",Breitling,Chronomat 44,CB011012/B968,,,,2018,Unworn,Men's watch/Unisex,44 mm,
1562,"Zenith El Primero Winsor Annual Calendar
Captain 42MM automatic","$4,585",Zenith,El Primero Winsor Annual Calendar,03.2070.4054/02.C711,,,,Unknown,Very good,Men's watch/Unisex,42 mm,
9424,"Breitling Bentley Motors
A25362","$3,853",Breitling,Bentley Motors,A25362,,,,2006,Very good,Men's watch/Unisex,48 mm,
2755,"Breitling Colt Automatic
ブライトリング BREITLING A17380 コルトデイト 腕時計 ステンレススチール 自動巻き/オートマ 黒 メンズ","$1,564",Breitling,Colt Automatic,A17380,,,,Unknown,,,41 mm,
4705,"Tudor Black Bay Fifty-Eight
79010SG","$3,880",Tudor,Black Bay Fifty-Eight,79010SG,,,,2021,Good,Men's watch/Unisex,39 mm,
64114,,"$48,085",Rolex,Daytona,116528,,,,2004,,,40 mm,Very good
72191,,"$20,015",Rolex,Datejust 31,278273,,,,2023,,,31 mm,Unworn
9845,"Seiko Prospex
SBDC169 SPB301J1 Mechanical 6R35 watch",$906,Seiko,Prospex,SBDC169,,,,2022,New,,,
17923,,"$4,672",Rolex,Lady-Datejust,79174,,,,2004,,,26 mm,Very good
12007,"Longines
Marine Nationale","$4,012",Longines,,,,,,1947,Very good,Men's watch/Unisex,"33,5 x 40 mm",
1951,,"$14,897",Rolex,Submariner (No Date),124060,,Steel,Steel,2023,,,41 x 40 mm,New
4783,"Cartier Baignoire
list: 1960|1960|1960|1960|1960|1960|1960","$14,767",Cartier,Baignoire,,Quartz,Yellow gold,Yellow gold,2007,Very good,Women's watch,,
5416,"Longines DolceVita
Dolce Vita Damen Uhr Mini 17mm Schön Weiss L5.158.0 Brillianten 2","$1,145",Longines,DolceVita,,,,,Unknown,Good,,17 mm,
16083,"Oris Divers Sixty Five
Blue Dial 42mm MINT Box & Papers","$1,599",Oris,Divers Sixty Five,01 733 7720 4055-07 8 21 18,,,,2021,Very good,Men's watch/Unisex,42 mm,
24913,,"$28,132",Rolex,Daytona,116500LN,,,,Unknown,,,40 mm,Very good
24491,"Omega Speedmaster Professional Moonwatch
Stell/Gold 18kt - Limited Edition 500 Pieces","$9,121",Omega,Speedmaster Professional Moonwatch,1450022,,,,1986 (Approximation),Fair,Men's watch/Unisex,"42 x 47,5 mm",
2185,"Patek Philippe Aquanaut
5968G-010","$131,143",Patek Philippe,Aquanaut,5968G-010,,,,Unknown,New,Men's watch/Unisex,42.2 mm,
735,"Vacheron Constantin Historiques
American 1921 35.6mm","$44,281",Vacheron Constantin,Historiques,1100S/000G-B734,Manual winding,White gold,Calf skin,2022,Unworn,Women's watch,35.6 mm,
2217,"Audemars Piguet Royal Oak Chronograph
39mm Stainless Steel 25860ST.OO.1110ST.04","$40,494",Audemars Piguet,Royal Oak Chronograph,25860st.oo.1110st.04,Automatic,Steel,Steel,2000,Very good,Men's watch/Unisex,39 mm,
33644,,"$30,575",Rolex,Daytona,116500LN,,,,2022,,,40 mm,Very good
16615,"Cartier Santos
Aftermarket Iced Out 11 Ct Diamonds Large Wssa0009 2019","$13,500",Cartier,Santos,WSSA0009,,,,2019,Unworn,Men's watch/Unisex,39.8 x 47.5 mm,
7632,"Tudor Black Bay
M79230R-0012 - RED BEZEL","$4,600",Tudor,Black Bay,M79230R-0012,,,,2022,New,Men's watch/Unisex,41 mm,
7427,"Seiko Presage
Prestige Line RiKi Design Dark Brown Dial SARX067",$569,Seiko,Presage,SARX067,Automatic,,,Unknown,Good,Men's watch/Unisex,38 mm,
3758,,"$26,972",Rolex,Yacht-Master 37,268655,,Rose gold,Rubber,2022,,,37 mm,Very good
7727,"Hublot Big Bang 44 mm
18K Rosegold / Ceramic","$18,978",Hublot,Big Bang 44 mm,301.PB.131.PB,,,,2010 (Approximation),Good,Men's watch/Unisex,44 mm,
2374,,"$19,620",Rolex,GMT-Master II,116710BLNR,,Steel,Steel,2019,,,40 mm,Good
9888,"Longines Legend Diver
The Longines Legend Diver Watch","$2,384",Longines,Legend Diver,L3.774.4.70.2,Automatic,Steel,,2023,New,Men's watch/Unisex,42 mm,
1657,,"$3,546",Rolex,Oyster Perpetual Date,6924,,,,1971,,,26 mm,Fair
452,"Patek Philippe Gondolo
SERATA","$54,025",Patek Philippe,Gondolo,,,,,2023,New,Women's watch,40.85 x 28.6 mm,
6565,"Longines Master Collection
42mm Chronograph Moonphases L27734783","$4,000",Longines,Master Collection,,Automatic,Steel,Crocodile skin,2017 (Approximation),New,Men's watch/Unisex,42 mm,
13130,"Cartier Panthère
22mm 18K Yellow Gold 0.76TCW DIAMOND Watch","$5,300",Cartier,Panthère,,,,,Unknown,Very good,Women's watch,,
28016,"Omega
中古 オメガ OMEGA 1312.3 コンステレーション SS/K18YG クォーツ メンズ 良品 N#121985",$896,Omega,,,,,,Unknown,Good,Men's watch/Unisex,34 mm,
32879,"Omega Speedmaster
'Silver Snoopy Award' 50th Anniversary New 2022","$23,486",Omega,Speedmaster,310.32.42.50.02.001,,,,2022,New,Men's watch/Unisex,42 mm,
4352,"Omega Constellation
Co-axial Master Chronometer 29 Mm Constellation","$7,916",Omega,Constellation,131.10.29.20.55.001,Automatic,Steel,Steel,2023,New,Women's watch,29 mm,
13161,"Seiko
LASSALE / JAPAN quartz / GOLD pl bezel / UNISEX / RARE vintage / Keeps GOOD TIME",$132,Seiko,,,,,,1978 (Approximation),Fair,Men's watch/Unisex,26 x 34 mm,
23602,,"$36,400",Rolex,Yacht-Master 40,126655,,Rose gold,Rubber,2023 (Approximation),,,40 mm,New
3376,"Panerai Luminor Submersible
PAM 00960","$12,499",Panerai,Luminor Submersible,PAM 00960,,,,2022 (Approximation),Very good,Men's watch/Unisex,42 mm,
34262,"Omega Speedmaster Professional Moonwatch
pre-moon","$12,048",Omega,Speedmaster Professional Moonwatch,105.012,,,,1965 (Approximation),Good,Men's watch/Unisex,42 mm,
39000,,"$13,995",Rolex,Lady-Datejust,79179,,White gold,White gold,2001,,,26 mm,Very good
